Região Geográfica,UF,Município,Código IBGE,Date,Data_da_coleta,Categoria do manancial superficial,Unidade,Resultado,Nome_Rio_sisagua,Estacao_Codigo_split,Nome_Municipio,Profundidade,TempAr,TempAmostra,pH,Turbidez,CondutividadeEletrica,CondutividadeEspecifica,DBO,OD,SolTotais,SolSuspensaoTotais,SolDissolvidosTotais,NitrogenioTotal,NitrogenioAmoniacal,Nitratos,FosforoTotal,Ano,Clorofila,ODsaturacao,DescargaLiquida,OrtofosfatoTotal,Latitude,Longitude,Altitude,Classe
NORDESTE,CE,JAGUARIBARA,230680,2020-10-22,2020-11-04,rio,Cylindrospermopsis sp.,788,RIO JAGUARIBE,9074000,JUCAS,,27.100000381469727,27.899999618530277,7.300000190734863,3.0,,327.79998779296875,3.0,3.5,178.0,,,,0.3799999952316284,1.100000023841858,0.1299999952316284,2020,,,,,-6.5225,-39.5197,,0
NORDESTE,CE,JAGUARIBARA,230680,2020-09-22,2020-10-05,rio,Planktothrix sp.,1166,RIO JAGUARIBE,9115000,QUIXERE,0.7910000085830688,31.200000762939453,32.20000076293945,7.5,1.7999999523162842,,354.29998779296875,1.0,6.400000095367432,224.0,,,,0.1299999952316284,0.3000000119209289,0.1230000033974647,2020,,,,,-5.0839,-37.9983,,0
NORDESTE,CE,JAGUARIBARA,230680,2020-08-04,2020-08-10,rio,Cylindrospermopsis sp.,39,RIO JAGUARIBE,9055000,IGUATU,0.3000000119209289,28.200000762939453,26.450000762939453,,8.970000267028809,,276.0,8.640000343322754,1.850000023841858,182.0,,177.0,2.0799999237060547,0.3000000119209289,0.6000000238418579,0.1280000060796737,2020,16.510000228881836,,,0.0610000006854534,-6.3075,-39.4369,260.0,0
NORDESTE,CE,JAGUARIBARA,230680,2020-08-03,2020-08-10,rio,Cylindrospermopsis sp.,39,RIO JAGUARIBE,9015000,ARNEIROZ,0.3000000119209289,28.700000762939453,25.190000534057617,,17.799999237060547,,244.0,,7.110000133514404,181.0,,174.1999969482422,1.3899999856948853,0.209999993443489,0.1000000014901161,0.0839999988675117,2020,36.20000076293945,,,0.0199999995529651,-6.2717,-40.2192,360.0,0
NORDESTE,CE,JAGUARIBARA,230680,2020-07-27,2020-08-10,rio,Cylindrospermopsis sp.,39,RIO JAGUARIBE,9006000,ALTANEIRA,0.3000000119209289,31.200000762939453,24.649999618530277,,1.1299999952316284,,275.0,,7.079999923706055,172.0,,172.0,0.6499999761581421,0.1099999994039535,0.1299999952316284,0.0099999997764825,2020,3.0,,,0.0199999995529651,-6.9683,-39.7281,501.0,0
NORDESTE,CE,JAGUARIBARA,230680,2020-09-02,2020-09-14,rio,Planktothrix sp.,66,RIO JAGUARIBE,9054000,ICO,0.5429999828338623,29.399999618530277,28.100000381469727,7.900000095367432,1.899999976158142,,325.8999938964844,3.700000047683716,7.300000190734863,186.0,,,,0.2000000029802322,0.1000000014901161,0.1199999973177909,2020,,,,,-6.2536,-38.7533,,0
NORDESTE,CE,JAGUARIBARA,230680,2020-09-02,2020-09-14,rio,Planktothrix sp.,66,RIO JAGUARIBE,9133000,TAUA,0.3000000119209289,30.700000762939453,27.59000015258789,,4.400000095367432,,238.0,5.099999904632568,5.659999847412109,180.0,,171.3000030517578,1.1399999856948853,0.6299999952316284,0.1000000014901161,0.3120000064373016,2020,23.459999084472656,,,0.2300000041723251,-5.9097,-40.2536,426.0,0
NORDESTE,CE,JAGUARIBARA,230680,2020-08-31,2020-09-14,rio,Planktothrix sp.,66,RIO JAGUARIBE,9036000,CATARINA,0.3000000119209289,29.700000762939453,26.959999084472656,,5.119999885559082,,349.0,,5.630000114440918,265.0,,261.0,1.0099999904632568,0.5299999713897705,0.1000000014901161,0.0659999996423721,2020,15.300000190734863,,,0.0489999987185001,-6.2744,-39.9275,401.0,0
NORDESTE,CE,JAGUARIBARA,230680,2020-09-02,2020-09-14,rio,Planktothrix sp.,66,RIO JAGUARIBE,9069000,JAGUARIBE,0.8130000233650208,28.700000762939453,29.200000762939453,8.699999809265137,1.600000023841858,,518.0,5.0,8.600000381469727,276.0,,,,0.2000000029802322,0.3000000119209289,0.1400000005960464,2020,,,,,-5.8997,-38.6331,,0
NORDESTE,CE,JAGUARIBARA,230680,2020-09-08,2020-09-14,rio,Planktothrix sp.,66,RIO JAGUARIBE,9004000,AIUABA,0.3000000119209289,28.899999618530277,25.63999938964844,7.519999980926514,5.050000190734863,,214.0,4.400000095367432,7.070000171661377,174.0,,171.0,1.2200000286102295,0.270000010728836,0.1000000014901161,0.0450000017881393,2020,20.200000762939453,,,0.0199999995529651,-6.5969,-40.1431,440.0,0
NORDESTE,CE,JAGUARIBARA,230680,2020-09-02,2020-09-14,rio,Planktothrix sp.,66,RIO JAGUARIBE,9131000,TABULEIRO DO NORTE,1.3980000019073486,28.899999618530277,29.399999618530277,8.600000381469727,0.4399999976158142,,292.5,4.0,9.100000381469728,372.0,,187.0,,0.2000000029802322,0.1000000014901161,0.1299999952316284,2020,,,,,-5.2275,-38.1978,,0
NORDESTE,CE,JAGUARIBARA,230680,2020-12-08,2020-12-14,rio,Planktothrix sp.,2013,RIO JAGUARIBE,9069000,JAGUARIBE,1.00600004196167,27.399999618530277,28.399999618530277,8.399999618530273,1.2000000476837158,,363.2999877929688,2.0,7.099999904632568,,,233.0,,0.2000000029802322,0.1000000014901161,0.1299999952316284,2020,,,,,-5.8997,-38.6331,,0
NORDESTE,CE,JAGUARIBARA,230680,2020-12-08,2020-12-14,rio,Planktothrix sp.,2013,RIO JAGUARIBE,9054000,ICO,0.8190000057220459,27.399999618530277,30.5,8.100000381469727,1.100000023841858,,318.3999938964844,2.0,10.100000381469728,754.0,,204.0,,0.2000000029802322,0.1000000014901161,0.1400000005960464,2020,,,,,-6.2536,-38.7533,,0
NORDESTE,CE,JAGUARIBARA,230680,2020-12-08,2020-12-14,rio,Planktothrix sp.,2013,RIO JAGUARIBE,9131000,TABULEIRO DO NORTE,1.0360000133514404,28.899999618530277,29.899999618530277,7.800000190734863,1.399999976158142,,285.3999938964844,4.0,8.100000381469727,,,183.0,,0.2000000029802322,0.1000000014901161,0.1599999964237213,2020,,,,,-5.2275,-38.1978,,0
NORDESTE,CE,CHOROZINHO,230395,2020-06-02,2020-06-08,rio,Cylindrospermopsis sp.,297,RIO CHORO,9096000,PACAJUS,0.3000000119209289,30.799999237060547,29.3799991607666,7.190000057220459,4.829999923706055,,638.0,2.720000028610229,6.730000019073486,404.0,,401.6000061035156,0.6399999856948853,0.2360000014305114,,0.0489999987185001,2020,9.40999984741211,,,0.0199999995529651,-4.2225,-38.3872,40.0,0
NORDESTE,CE,CHOROZINHO,230395,2020-08-25,2020-09-02,rio,Aphanocapsa sp.,168,RIO CHORO,9096000,PACAJUS,0.3000000119209289,30.399999618530277,28.21999931335449,7.860000133514404,4.619999885559082,,769.0,8.510000228881836,8.15999984741211,490.0,,486.2999877929688,0.5899999737739563,0.25,0.1000000014901161,0.032999999821186,2020,4.739999771118164,,,0.0199999995529651,-4.2225,-38.3872,40.0,0
NORDESTE,CE,CHOROZINHO,230395,2020-08-25,2020-09-02,rio,Cylindrospermopsis sp.,100,RIO CHORO,9096000,PACAJUS,0.3000000119209289,30.399999618530277,28.21999931335449,7.860000133514404,4.619999885559082,,769.0,8.510000228881836,8.15999984741211,490.0,,486.2999877929688,0.5899999737739563,0.25,0.1000000014901161,0.032999999821186,2020,4.739999771118164,,,0.0199999995529651,-4.2225,-38.3872,40.0,0
NORDESTE,CE,APUIARES,230090,2020-01-02,2020-01-15,rio,Cylindrospermopsis sp.,489,RIO CURU,9102400,PARAIPABA,,28.0,28.600000381469727,8.399999618530273,3.5999999046325684,,1362.0,1.2000000476837158,6.199999809265137,712.0,6.0,618.0,,0.270000010728836,0.3000000119209289,0.1500000059604644,2020,12.600000381469728,,,,-3.4928,-39.1522,,0
NORDESTE,CE,APUIARES,230090,2020-08-26,2020-09-02,rio,Pseudoanabaena sp.,11,RIO CURU,9046000,GENERAL SAMPAIO,0.3000000119209289,30.899999618530277,28.06999969482422,7.489999771118164,8.260000228881836,,417.0,3.7699999809265137,5.210000038146973,256.0,,250.6999969482422,1.600000023841858,0.1700000017881393,0.1000000014901161,0.0769999995827674,2020,44.66999816894531,,,0.0199999995529651,-4.0986,-39.4783,120.0,0
NORDESTE,CE,APUIARES,230090,2020-02-05,2020-02-10,rio,Planktolyngbya sp.,132,RIO CURU,9046000,GENERAL SAMPAIO,0.3000000119209289,29.899999618530277,28.84000015258789,8.0600004196167,13.699999809265137,,535.0,,4.739999771118164,331.0,,325.0,2.240000009536743,0.2899999916553497,0.1000000014901161,0.1000000014901161,2020,51.31999969482422,,,0.0199999995529651,-4.0986,-39.4783,120.0,0
NORDESTE,CE,APUIARES,230090,2020-11-26,2020-12-09,rio,Cylindrospermopsis sp.,213,RIO CURU,9046000,GENERAL SAMPAIO,0.3000000119209289,33.79999923706055,28.420000076293945,7.539999961853027,13.850000381469728,,461.0,4.190000057220459,5.380000114440918,318.0,,310.0,2.0899999141693115,0.1000000014901161,0.1000000014901161,0.0949999988079071,2020,77.45999908447266,,,0.0299999993294477,-4.0986,-39.4783,120.0,0
NORDESTE,CE,APUIARES,230090,2020-10-26,2020-11-04,rio,Pseudoanabaena sp.,1,RIO CURU,9126000,SAO LUIS DO CURU,0.2000000029802322,31.479999542236328,35.599998474121094,6.699999809265137,259.29998779296875,,637.5999755859375,,6.050000190734863,,,,,,,,2020,,,0.2220000028610229,,-3.6739,-39.2425,35.0,0
NORDESTE,CE,JAGUARUANA,230700,2021-01-06,2021-01-12,rio,Planktothrix sp.,11781,RIO JAGUARIBE,9062000,ITAICABA,,28.799999237060547,29.799999237060547,8.5,27.0,,5681.0,5.0,8.100000381469727,3796.0,,3636.0,,0.0199999995529651,0.6000000238418579,0.1459999978542328,2021,,,,,-4.6722,-37.8181,,1
NORDESTE,CE,JAGUARUANA,230700,2021-02-02,2021-02-16,rio,Aphanocapsa sp.,3360,RIO JAGUARIBE,9112000,POTENGI,0.3000000119209289,28.799999237060547,25.459999084472656,7.289999961853027,8.869999885559082,,449.0,7.489999771118164,5.25,258.0,,252.8000030517578,0.7200000286102295,0.2000000029802322,0.1000000014901161,0.0299999993294477,2021,8.970000267028809,,,,-7.0817,-40.0842,,0
NORDESTE,CE,JAGUARUANA,230700,2021-02-03,2021-02-16,rio,Aphanocapsa sp.,3360,RIO JAGUARIBE,9033000,CARIUS,0.3000000119209289,29.799999237060547,27.93000030517578,6.96999979019165,2.450000047683716,,158.0,4.369999885559082,2.569999933242798,101.0,,101.0,0.6200000047683716,0.1000000014901161,0.1000000014901161,0.0419999994337558,2021,1.0,,,,-6.6253,-39.4797,,0
NORDESTE,CE,JAGUARUANA,230700,2021-02-02,2021-02-16,rio,Raphidiopsis sp.,207870,RIO JAGUARIBE,9112000,POTENGI,0.3000000119209289,28.799999237060547,25.459999084472656,7.289999961853027,8.869999885559082,,449.0,7.489999771118164,5.25,258.0,,252.8000030517578,0.7200000286102295,0.2000000029802322,0.1000000014901161,0.0299999993294477,2021,8.970000267028809,,,,-7.0817,-40.0842,,1
NORDESTE,CE,JAGUARUANA,230700,2021-02-03,2021-02-16,rio,Raphidiopsis sp.,207870,RIO JAGUARIBE,9033000,CARIUS,0.3000000119209289,29.799999237060547,27.93000030517578,6.96999979019165,2.450000047683716,,158.0,4.369999885559082,2.569999933242798,101.0,,101.0,0.6200000047683716,0.1000000014901161,0.1000000014901161,0.0419999994337558,2021,1.0,,,,-6.6253,-39.4797,,1
NORDESTE,CE,JAGUARUANA,230700,2021-03-01,2021-03-09,rio,Geitlerinema sp.,9120,RIO JAGUARIBE,9133000,TAUA,0.3000000119209289,28.700000762939453,27.309999465942383,,10.399999618530272,,377.0,,6.019999980926514,306.0,,298.3999938964844,1.4800000190734863,0.248999997973442,0.1000000014901161,0.2649999856948852,2021,19.8799991607666,,,,-5.9097,-40.2536,426.0,0
NORDESTE,CE,JAGUARUANA,230700,2021-03-02,2021-03-09,rio,Geitlerinema sp.,9120,RIO JAGUARIBE,9055000,IGUATU,,28.100000381469727,28.600000381469727,7.699999809265137,67.19999694824219,,220.6000061035156,1.0,5.699999809265137,224.0,,141.0,,1.5,2.200000047683716,0.2199999988079071,2021,,,,,-6.3222,-39.325,,0
NORDESTE,CE,JAGUARUANA,230700,2021-03-02,2021-03-09,rio,Geitlerinema sp.,9120,RIO JAGUARIBE,9036000,CATARINA,0.3000000119209289,26.0,28.299999237060547,8.1899995803833,6.78000020980835,,464.0,4.989999771118164,6.460000038146973,270.0,,263.29998779296875,1.25,0.1669999957084655,0.1000000014901161,0.0399999991059303,2021,12.829999923706056,,,,-6.2744,-39.9275,401.0,0
NORDESTE,CE,JAGUARUANA,230700,2021-03-03,2021-03-09,rio,Geitlerinema sp.,9120,RIO JAGUARIBE,9004000,AIUABA,0.3000000119209289,27.600000381469727,27.440000534057617,7.860000133514404,5.28000020980835,,262.0,,6.550000190734863,169.0,,163.5,1.2630000114440918,0.1580000072717666,0.1000000014901161,0.032999999821186,2021,12.31999969482422,,,,-6.5969,-40.1431,440.0,0
NORDESTE,CE,JAGUARUANA,230700,2021-03-02,2021-03-09,rio,Geitlerinema sp.,9120,RIO JAGUARIBE,9119000,SABOEIRO,,27.0,28.0,7.900000095367432,19.100000381469727,,540.0,2.0,7.5,,,346.0,,0.699999988079071,1.2000000476837158,0.2000000029802322,2021,,,,,-6.5731,-39.8664,,0
NORDESTE,CE,JAGUARUANA,230700,2021-02-24,2021-03-09,rio,Geitlerinema sp.,9120,RIO JAGUARIBE,9095000,OROS,0.3000000119209289,31.899999618530277,30.07999992370605,8.619999885559082,7.949999809265137,,318.0,4.440000057220459,9.289999961853027,183.0,,172.1999969482422,1.399999976158142,0.1000000014901161,0.1000000014901161,0.0689999982714653,2021,38.220001220703125,,,,-6.2369,-38.9272,211.0,0
NORDESTE,CE,JAGUARUANA,230700,2021-03-02,2021-03-09,rio,Geitlerinema sp.,9120,RIO JAGUARIBE,9095000,OROS,,27.899999618530277,28.399999618530277,8.100000381469727,5.699999809265137,,319.5,1.0,8.0,,,205.0,,0.5,0.3000000119209289,0.9100000262260436,2021,,,,,-6.2392,-38.9125,,0
NORDESTE,CE,JAGUARUANA,230700,2021-03-01,2021-03-09,rio,Raphidiopsis sp.,241920,RIO JAGUARIBE,9133000,TAUA,0.3000000119209289,28.700000762939453,27.309999465942383,,10.399999618530272,,377.0,,6.019999980926514,306.0,,298.3999938964844,1.4800000190734863,0.248999997973442,0.1000000014901161,0.2649999856948852,2021,19.8799991607666,,,,-5.9097,-40.2536,426.0,1
NORDESTE,CE,JAGUARUANA,230700,2021-03-02,2021-03-09,rio,Raphidiopsis sp.,241920,RIO JAGUARIBE,9055000,IGUATU,,28.100000381469727,28.600000381469727,7.699999809265137,67.19999694824219,,220.6000061035156,1.0,5.699999809265137,224.0,,141.0,,1.5,2.200000047683716,0.2199999988079071,2021,,,,,-6.3222,-39.325,,1
NORDESTE,CE,JAGUARUANA,230700,2021-03-02,2021-03-09,rio,Raphidiopsis sp.,241920,RIO JAGUARIBE,9036000,CATARINA,0.3000000119209289,26.0,28.299999237060547,8.1899995803833,6.78000020980835,,464.0,4.989999771118164,6.460000038146973,270.0,,263.29998779296875,1.25,0.1669999957084655,0.1000000014901161,0.0399999991059303,2021,12.829999923706056,,,,-6.2744,-39.9275,401.0,1
NORDESTE,CE,JAGUARUANA,230700,2021-03-03,2021-03-09,rio,Raphidiopsis sp.,241920,RIO JAGUARIBE,9004000,AIUABA,0.3000000119209289,27.600000381469727,27.440000534057617,7.860000133514404,5.28000020980835,,262.0,,6.550000190734863,169.0,,163.5,1.2630000114440918,0.1580000072717666,0.1000000014901161,0.032999999821186,2021,12.31999969482422,,,,-6.5969,-40.1431,440.0,1
NORDESTE,CE,JAGUARUANA,230700,2021-03-02,2021-03-09,rio,Raphidiopsis sp.,241920,RIO JAGUARIBE,9119000,SABOEIRO,,27.0,28.0,7.900000095367432,19.100000381469727,,540.0,2.0,7.5,,,346.0,,0.699999988079071,1.2000000476837158,0.2000000029802322,2021,,,,,-6.5731,-39.8664,,1
NORDESTE,CE,JAGUARUANA,230700,2021-02-24,2021-03-09,rio,Raphidiopsis sp.,241920,RIO JAGUARIBE,9095000,OROS,0.3000000119209289,31.899999618530277,30.07999992370605,8.619999885559082,7.949999809265137,,318.0,4.440000057220459,9.289999961853027,183.0,,172.1999969482422,1.399999976158142,0.1000000014901161,0.1000000014901161,0.0689999982714653,2021,38.220001220703125,,,,-6.2369,-38.9272,211.0,1
NORDESTE,CE,JAGUARUANA,230700,2021-03-02,2021-03-09,rio,Raphidiopsis sp.,241920,RIO JAGUARIBE,9095000,OROS,,27.899999618530277,28.399999618530277,8.100000381469727,5.699999809265137,,319.5,1.0,8.0,,,205.0,,0.5,0.3000000119209289,0.9100000262260436,2021,,,,,-6.2392,-38.9125,,1
NORDESTE,CE,JAGUARUANA,230700,2021-07-04,2021-07-06,rio,Microcystis sp.,49824,RIO JAGUARIBE,9131000,TABULEIRO DO NORTE,0.3000000119209289,33.400001525878906,28.700000762939453,8.079999923706055,,,349.8999938964844,,8.289999961853027,,,,,,,,2021,,,3.6561999320983887,,-5.2275,-38.1978,50.0,1
NORDESTE,CE,JAGUARUANA,230700,2021-07-05,2021-07-06,rio,Microcystis sp.,49824,RIO JAGUARIBE,9069000,JAGUARIBE,0.2000000029802322,31.700000762939453,29.899999618530277,8.149999618530273,,,368.6000061035156,,7.739999771118164,,,,,,,,2021,,,1.558899998664856,,-5.8997,-38.6331,125.0,1
NORDESTE,CE,JAGUARUANA,230700,2021-07-02,2021-07-06,rio,Microcystis sp.,49824,RIO JAGUARIBE,9115000,QUIXERE,0.3000000119209289,33.5,28.700000762939453,7.590000152587891,,,434.2999877929688,,6.420000076293945,,,,,,,,2021,,,0.3993000090122223,,-5.0839,-37.9983,,1
NORDESTE,CE,FORQUILHA,230435,2021-10-27,2021-11-10,rio,Raphidiopsis sp.,240,RIO ACARAU,9129000,SOBRAL,,30.100000381469727,30.799999237060547,8.8100004196167,1.0,,259.70001220703125,1.0,10.800000190734863,280.0,,,,0.1199999973177909,0.1000000014901161,0.1500000059604644,2021,,,,,-3.6883,-40.3389,,0
NORDESTE,CE,FORQUILHA,230435,2021-10-27,2021-11-10,rio,Raphidiopsis sp.,240,RIO ACARAU,9122000,SANTA QUITERIA,0.5,28.799999237060547,28.0,7.409999847412109,1.5,,250.1999969482422,1.0,7.199999809265137,156.0,,118.0999984741211,,0.1000000014901161,0.1000000014901161,0.1000000014901161,2021,,,,,-4.0972,-40.4339,,0
NORDESTE,CE,JAGUARIBARA,230680,2021-05-04,2021-05-10,rio,Raphidiopsis sp.,200,RIO JAGUARIBE,9112000,POTENGI,0.3000000119209289,29.0,26.649999618530277,7.079999923706055,6.46999979019165,,368.0,2.0,2.3399999141693115,245.0,,241.3000030517578,0.7879999876022339,0.2930000126361847,0.1000000014901161,0.0340000018477439,2021,4.179999828338623,,,,-7.0817,-40.0842,,0
NORDESTE,CE,JAGUARIBARA,230680,2021-05-05,2021-05-10,rio,Raphidiopsis sp.,200,RIO JAGUARIBE,9033000,CARIUS,0.3000000119209289,26.899999618530277,28.43000030517578,7.409999847412109,7.110000133514404,,146.0,6.480000019073486,,113.0,,102.1999969482422,0.449999988079071,0.3470000028610229,0.1000000014901161,0.0320000015199184,2021,63.09000015258789,,,,-6.6253,-39.4797,,0
NORDESTE,CE,MORAUJO,230880,2021-08-05,2021-08-11,rio,Aphanocapsa sp.,100,RIO COREAU,9139000,URUOCA,,31.100000381469727,31.700000762939453,7.699999809265137,1.2000000476837158,,659.0,2.0,7.300000190734863,432.0,,421.0,,0.2000000029802322,0.2000000029802322,0.050000000745058,2021,,,,,-3.3667,-40.7461,,0
NORDESTE,CE,MORAUJO,230880,2021-08-05,2021-08-11,rio,Aphanocapsa sp.,100,RIO COREAU,9047000,GRANJA,3.178999900817871,30.399999618530277,31.200000762939453,7.5,1.100000023841858,,324.0,2.0,7.099999904632568,310.0,,207.0,,0.1000000014901161,0.1000000014901161,0.0399999991059303,2021,,,,,-3.1217,-40.8217,,0
NORDESTE,CE,SAO LUIS DO CURU,231260,2021-09-21,2021-10-05,rio,Geitlerinema sp.,129,RIO CURU,9009000,APUIARES,,30.399999618530277,28.799999237060547,7.099999904632568,1.5,,737.0,4.0,3.200000047683716,494.0,,472.0,,0.2000000029802322,0.1000000014901161,0.0299999993294477,2021,,,,,-3.95,-39.4292,,0
NORDESTE,CE,URUOCA,231390,2021-08-05,2021-08-12,rio,Aphanocapsa sp.,496,RIO COREAU,9088500,MORAUJO,,30.399999618530277,31.100000381469727,7.800000190734863,1.600000023841858,,350.0,2.0,7.599999904632568,356.0,,224.0,,0.2000000029802322,0.3000000119209289,0.1000000014901161,2021,,,,,-3.4647,-40.6853,,0
NORDESTE,CE,URUOCA,231390,2021-08-05,2021-08-12,rio,Aphanocapsa sp.,496,RIO COREAU,9047000,GRANJA,3.178999900817871,30.399999618530277,31.200000762939453,7.5,1.100000023841858,,324.0,2.0,7.099999904632568,310.0,,207.0,,0.1000000014901161,0.1000000014901161,0.0399999991059303,2021,,,,,-3.1217,-40.8217,,0
NORDESTE,CE,URUOCA,231390,2021-08-05,2021-08-12,rio,Raphidiopsis sp.,1843,RIO COREAU,9088500,MORAUJO,,30.399999618530277,31.100000381469727,7.800000190734863,1.600000023841858,,350.0,2.0,7.599999904632568,356.0,,224.0,,0.2000000029802322,0.3000000119209289,0.1000000014901161,2021,,,,,-3.4647,-40.6853,,0
NORDESTE,CE,URUOCA,231390,2021-08-05,2021-08-12,rio,Raphidiopsis sp.,1843,RIO COREAU,9047000,GRANJA,3.178999900817871,30.399999618530277,31.200000762939453,7.5,1.100000023841858,,324.0,2.0,7.099999904632568,310.0,,207.0,,0.1000000014901161,0.1000000014901161,0.0399999991059303,2021,,,,,-3.1217,-40.8217,,0
NORDESTE,CE,RUSSAS,231180,2021-06-08,2021-06-15,rio,Raphidiopsis sp.,252,RIO JAGUARIBE,9036000,CATARINA,0.3000000119209289,31.799999237060547,28.56999969482422,8.010000228881836,8.109999656677246,,429.0,4.559999942779541,7.96999979019165,273.0,,273.0,1.312999963760376,0.1809999942779541,0.1000000014901161,0.0410000011324882,2021,17.059999465942383,,,,-6.2744,-39.9275,401.0,0
NORDESTE,CE,RUSSAS,231180,2021-06-09,2021-06-15,rio,Raphidiopsis sp.,252,RIO JAGUARIBE,9004000,AIUABA,0.3000000119209289,30.600000381469727,27.200000762939453,7.650000095367432,4.099999904632568,,277.0,7.400000095367432,5.659999847412109,192.0,,186.8000030517578,1.4800000190734863,0.3100000023841858,0.1000000014901161,0.0299999993294477,2021,11.720000267028809,,,,-6.5969,-40.1431,440.0,0
NORDESTE,CE,RUSSAS,231180,2021-06-09,2021-06-15,rio,Raphidiopsis sp.,252,RIO JAGUARIBE,9115000,QUIXERE,0.5870000123977661,29.299999237060547,31.100000381469727,7.699999809265137,3.700000047683716,,611.0,1.0,6.0,412.0,,391.0,,0.2000000029802322,0.0,0.0599999986588954,2021,,,,,-5.0839,-37.9983,,0
NORDESTE,CE,RUSSAS,231180,2021-07-21,2021-07-22,rio,Raphidiopsis sp.,321,RIO JAGUARIBE,9015000,ARNEIROZ,,25.600000381469727,26.200000762939453,6.800000190734863,4.599999904632568,,323.0,3.0,6.0,544.0,,207.0,,0.3000000119209289,0.6000000238418579,0.0599999986588954,2021,,,,,-6.32,-40.1658,,0
NORDESTE,CE,RUSSAS,231180,2021-07-21,2021-07-22,rio,Raphidiopsis sp.,321,RIO JAGUARIBE,9074000,JUCAS,,28.799999237060547,26.299999237060547,6.599999904632568,1.100000023841858,,309.5,3.0,4.03000020980835,294.0,,200.0,,0.3000000119209289,1.100000023841858,0.0299999993294477,2021,,,,,-6.5225,-39.5197,,0
NORDESTE,CE,RUSSAS,231180,2021-07-14,2021-07-22,rio,Raphidiopsis sp.,321,RIO JAGUARIBE,9011000,ARACATI,,27.0,27.799999237060547,7.300000190734863,12.899999618530272,,60547.0,11.0,4.699999809265137,59058.0,,38750.0,,0.800000011920929,1.0,0.0900000035762786,2021,,,,,-4.5761,-37.7881,,0
NORDESTE,CE,RUSSAS,231180,2021-07-08,2021-07-22,rio,Raphidiopsis sp.,321,RIO JAGUARIBE,9062000,ITAICABA,,30.200000762939453,31.0,7.5,5.0,,1531.0,3.0,7.300000190734863,951.0,,771.0,,0.3000000119209289,1.2999999523162842,0.1899999976158142,2021,,,,,-4.6722,-37.8181,,0
NORDESTE,CE,APUIARES,230090,2021-02-23,2021-03-01,rio,Raphidiopsis sp.,1075,RIO CURU,9046000,GENERAL SAMPAIO,0.3000000119209289,28.899999618530277,28.81999969482422,7.949999809265137,10.75,,498.0,5.349999904632568,5.429999828338623,326.0,,313.29998779296875,1.909999966621399,0.1000000014901161,0.1000000014901161,0.0769999995827674,2021,54.08000183105469,,,,-4.0986,-39.4783,120.0,0
NORDESTE,CE,JAGUARUANA,230700,2022-01-18,2022-02-01,rio,Planktolyngbya sp.,846,RIO JAGUARIBE,9115000,QUIXERE,,29.200000762939453,30.5,7.599999904632568,1.0,,381.0,4.0,7.0,,1.0,218.0,,0.3300000131130218,0.1000000014901161,0.0070000002160668,2022,0.1000000014901161,,,,-5.0839,-37.9983,,0
NORDESTE,CE,JAGUARIBARA,230680,2022-03-01,2022-03-02,rio,Microcystis sp.,567,RIO JAGUARIBE,9015000,ARNEIROZ,,30.299999237060547,28.0,7.099999904632568,4.699999809265137,,403.7000122070313,11.0,1.7999999523162842,,6.0,250.0,,,0.3000000119209289,0.0399999991059303,2022,10.699999809265137,,,,-6.32,-40.1658,,0
