Delta T,TempAr,SolSuspensaoTotais,SolDissolvidosTotais,TempAmostra,SolTotais,pH,Turbidez,OD,Resultado,Unidade,Categoria do manancial superficial,UF,Nome do manancial superficial,Date_x,Município,Classe,Verao,Outono,Inverno,Primavera,Região Geográfica,Outlier
0.0,29.0,50.0,170.0,29.0,238.0,5.46999979019165,22.0,7.070000171661377,18000.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-01-22,CABACEIRAS DO PARAGUACU,0,1,0,0,0,NORDESTE,1
5.200000762939453,34.0,50.0,174.0,28.799999237060547,218.0,7.46999979019165,7.199999809265137,6.920000076293945,1080.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2019-07-08,CABACEIRAS DO PARAGUACU,0,0,0,1,0,NORDESTE,1
5.899999618530273,33.0,50.0,172.0,27.100000381469727,208.0,7.25,7.699999809265137,6.46999979019165,1080.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2019-07-08,CABACEIRAS DO PARAGUACU,0,0,0,1,0,NORDESTE,1
0.7000007629394531,29.0,50.0,182.0,28.299999237060547,184.0,8.460000038146973,4.599999904632568,8.210000038146973,2250.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-04-23,CABACEIRAS DO PARAGUACU,0,0,1,0,0,NORDESTE,1
1.0,28.5,50.0,211.0,27.5,213.0,7.690000057220459,12.0,6.099999904632568,2250.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-04-23,CABACEIRAS DO PARAGUACU,0,0,1,0,0,NORDESTE,1
5.200000762939453,34.0,50.0,174.0,28.799999237060547,218.0,7.46999979019165,7.199999809265137,6.920000076293945,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2019-07-09,RAFAEL JAMBEIRO,0,0,0,1,0,NORDESTE,1
5.899999618530273,33.0,50.0,172.0,27.100000381469727,208.0,7.25,7.699999809265137,6.46999979019165,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2019-07-09,RAFAEL JAMBEIRO,0,0,0,1,0,NORDESTE,1
0.8999996185302734,28.0,50.0,74.0,27.100000381469727,92.0,7.0,3.400000095367432,6.739999771118164,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2019-09-17,IBICOARA,0,0,0,1,0,NORDESTE,1
-2.0,29.0,50.0,76.0,31.0,85.0,6.900000095367432,6.099999904632568,6.239999771118164,4500.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-03-26,CABACEIRAS DO PARAGUACU,0,0,1,0,0,NORDESTE,1
-0.2999992370605469,27.0,50.0,50.0,27.299999237060547,52.0,7.300000190734863,4.099999904632568,6.440000057220459,1080.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-06-11,CABACEIRAS DO PARAGUACU,0,0,1,0,0,NORDESTE,1
0.6000003814697195,26.0,50.0,50.0,25.39999961853028,62.0,6.949999809265137,12.0,6.840000152587891,1080.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-06-11,CABACEIRAS DO PARAGUACU,0,0,1,0,0,NORDESTE,1
0.6000003814697195,27.0,50.0,50.0,26.39999961853028,82.0,7.53000020980835,4.199999809265137,5.21999979019165,1080.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-06-11,CABACEIRAS DO PARAGUACU,0,0,1,0,0,NORDESTE,1
-0.6000003814697266,26.0,50.0,50.0,26.600000381469727,92.0,7.289999961853027,5.900000095367432,6.639999866485596,1080.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-06-11,CABACEIRAS DO PARAGUACU,0,0,1,0,0,NORDESTE,1
-1.0,25.0,50.0,50.0,26.0,80.0,6.789999961853027,11.0,6.699999809265137,1080.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-06-11,CABACEIRAS DO PARAGUACU,0,0,1,0,0,NORDESTE,1
-2.0,29.0,50.0,76.0,31.0,85.0,6.900000095367432,6.099999904632568,6.239999771118164,1600.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-03-26,SANTO ESTEVAO,0,0,1,0,0,NORDESTE,1
-1.7000007629394531,29.0,50.0,50.0,30.700000762939453,74.0,7.559999942779541,10.600000381469728,5.670000076293945,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2020-02-11,IBICOARA,0,1,0,0,0,NORDESTE,1
0.39999961853027344,31.0,50.0,50.0,30.600000381469727,50.0,7.75,9.800000190734863,5.900000095367432,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2020-02-11,IBICOARA,0,1,0,0,0,NORDESTE,1
3.6000003814697195,29.0,50.0,50.0,25.39999961853028,50.0,6.0,6.699999809265137,7.739999771118164,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2020-02-11,IBICOARA,0,1,0,0,0,NORDESTE,1
-0.7999992370605469,30.0,50.0,54.0,30.799999237060547,56.0,7.849999904632568,5.5,6.389999866485596,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2020-02-11,IBICOARA,0,1,0,0,0,NORDESTE,1
-3.0,26.0,50.0,64.0,29.0,90.0,6.400000095367432,7.800000190734863,5.480000019073486,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2020-02-11,IBICOARA,0,1,0,0,0,NORDESTE,1
-1.3999996185302805,19.0,50.0,50.0,20.39999961853028,50.0,6.210000038146973,1.2999999523162842,4.690000057220459,19440.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-09-10,CABACEIRAS DO PARAGUACU,0,0,0,1,0,NORDESTE,1
2.799999237060547,26.0,50.0,50.0,23.200000762939453,50.0,5.590000152587891,3.200000047683716,7.159999847412109,19440.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-09-10,CABACEIRAS DO PARAGUACU,0,0,0,1,0,NORDESTE,1
-1.1000003814697266,25.0,50.0,80.0,26.100000381469727,101.0,5.869999885559082,26.0,6.309999942779541,6900.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-05-08,CABACEIRAS DO PARAGUACU,0,0,1,0,0,NORDESTE,1
1.6000003814697195,25.0,50.0,50.0,23.39999961853028,50.0,5.880000114440918,3.900000095367432,4.579999923706055,6900.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-05-08,CABACEIRAS DO PARAGUACU,0,0,1,0,0,NORDESTE,1
-1.1000003814697266,25.0,50.0,80.0,26.100000381469727,101.0,5.869999885559082,26.0,6.309999942779541,1200.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-05-08,CABACEIRAS DO PARAGUACU,0,0,1,0,0,NORDESTE,1
1.6000003814697195,25.0,50.0,50.0,23.39999961853028,50.0,5.880000114440918,3.900000095367432,4.579999923706055,1200.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-05-08,CABACEIRAS DO PARAGUACU,0,0,1,0,0,NORDESTE,1
1.5,22.0,50.0,98.0,20.5,117.0,7.559999942779541,19.0,5.789999961853027,1500.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-07-31,MURITIBA,0,0,0,1,0,NORDESTE,1
3.700000762939453,22.0,50.0,50.0,18.299999237060547,50.0,6.309999942779541,4.199999809265137,4.199999809265137,1500.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-07-31,MURITIBA,0,0,0,1,0,NORDESTE,1
3.5,31.0,50.0,103.0,27.5,122.0,6.28000020980835,13.0,5.610000133514404,5460.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-10-08,CABACEIRAS DO PARAGUACU,0,0,0,0,1,NORDESTE,1
5.399999618530273,30.0,50.0,50.0,24.600000381469727,50.0,6.559999942779541,10.0,3.0899999141693115,5460.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-10-08,CABACEIRAS DO PARAGUACU,0,0,0,0,1,NORDESTE,1
-1.1000003814697266,25.0,50.0,80.0,26.100000381469727,101.0,5.869999885559082,26.0,6.309999942779541,13500.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-05-08,MURITIBA,0,0,1,0,0,NORDESTE,1
1.6000003814697195,25.0,50.0,50.0,23.39999961853028,50.0,5.880000114440918,3.900000095367432,4.579999923706055,13500.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-05-08,MURITIBA,0,0,1,0,0,NORDESTE,1
-0.39999961853028054,25.0,50.0,80.0,25.39999961853028,90.0,4.170000076293945,4.900000095367432,6.460000038146973,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2019-09-10,SANTA TERESINHA,0,0,0,1,0,NORDESTE,1
5.299999237060547,28.0,50.0,82.0,22.700000762939453,82.0,7.0,3.5999999046325684,7.130000114440918,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2019-09-10,SANTA TERESINHA,0,0,0,1,0,NORDESTE,1
-0.8999996185302805,27.0,50.0,112.0,27.89999961853028,114.0,7.710000038146973,3.0,7.21999979019165,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2019-09-10,SANTA TERESINHA,0,0,0,1,0,NORDESTE,1
1.5,25.0,50.0,50.0,23.5,50.0,4.099999904632568,3.5,7.429999828338623,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2019-09-10,SANTA TERESINHA,0,0,0,1,0,NORDESTE,1
1.2999992370605469,29.0,50.0,52.0,27.700000762939453,129.0,7.0,4.5,7.119999885559082,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2019-09-10,SANTA TERESINHA,0,0,0,1,0,NORDESTE,1
-1.2000007629394531,24.0,50.0,90.0,25.200000762939453,90.0,7.090000152587891,5.900000095367432,6.619999885559082,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2019-09-10,SANTA TERESINHA,0,0,0,1,0,NORDESTE,1
-1.3999996185302805,27.0,50.0,72.0,28.39999961853028,96.0,4.199999809265137,1.2999999523162842,6.360000133514404,3000.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-03-20,CABACEIRAS DO PARAGUACU,0,0,1,0,0,NORDESTE,1
-1.0,30.0,184.0,126.0,31.0,318.0,7.0,210.0,5.539999961853027,3000.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-03-20,CABACEIRAS DO PARAGUACU,0,0,1,0,0,NORDESTE,1
-1.2000007629394531,27.0,50.0,66.0,28.200000762939453,70.0,4.21999979019165,2.5999999046325684,7.449999809265137,3000.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-03-20,CABACEIRAS DO PARAGUACU,0,0,1,0,0,NORDESTE,1
-1.0,29.0,50.0,80.0,30.0,92.0,7.699999809265137,15.0,6.380000114440918,3000.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-03-20,CABACEIRAS DO PARAGUACU,0,0,1,0,0,NORDESTE,1
-2.0,29.0,50.0,86.0,31.0,105.0,7.360000133514404,2.0999999046325684,7.25,3000.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-03-20,CABACEIRAS DO PARAGUACU,0,0,1,0,0,NORDESTE,1
1.1000003814697195,27.0,50.0,74.0,25.89999961853028,84.0,7.400000095367432,3.299999952316284,5.760000228881836,19440.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-09-10,CABACEIRAS DO PARAGUACU,0,0,0,1,0,NORDESTE,1
-0.6000003814697266,29.0,50.0,150.0,29.600000381469727,156.0,6.639999866485596,1.7999999523162842,8.550000190734863,19440.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-09-10,CABACEIRAS DO PARAGUACU,0,0,0,1,0,NORDESTE,1
1.1000003814697195,28.0,50.0,82.0,26.89999961853028,100.0,7.590000152587891,2.700000047683716,6.679999828338623,19440.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-09-10,CABACEIRAS DO PARAGUACU,0,0,0,1,0,NORDESTE,1
-2.6000003814697266,22.0,50.0,100.0,24.600000381469727,100.0,7.090000152587891,7.5,5.039999961853027,19440.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-09-10,CABACEIRAS DO PARAGUACU,0,0,0,1,0,NORDESTE,1
-1.3999996185302805,27.0,50.0,72.0,28.39999961853028,96.0,4.199999809265137,1.2999999523162842,6.360000133514404,2160.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-03-20,CABACEIRAS DO PARAGUACU,0,0,1,0,0,NORDESTE,1
-1.0,30.0,184.0,126.0,31.0,318.0,7.0,210.0,5.539999961853027,2160.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-03-20,CABACEIRAS DO PARAGUACU,0,0,1,0,0,NORDESTE,1
-1.2000007629394531,27.0,50.0,66.0,28.200000762939453,70.0,4.21999979019165,2.5999999046325684,7.449999809265137,2160.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-03-20,CABACEIRAS DO PARAGUACU,0,0,1,0,0,NORDESTE,1
-1.0,29.0,50.0,80.0,30.0,92.0,7.699999809265137,15.0,6.380000114440918,2160.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-03-20,CABACEIRAS DO PARAGUACU,0,0,1,0,0,NORDESTE,1
-2.0,29.0,50.0,86.0,31.0,105.0,7.360000133514404,2.0999999046325684,7.25,2160.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-03-20,CABACEIRAS DO PARAGUACU,0,0,1,0,0,NORDESTE,1
1.7999992370605469,28.0,50.0,172.0,26.200000762939453,220.0,7.440000057220459,5.400000095367432,7.820000171661377,2220.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-07-24,MURITIBA,0,0,0,1,0,NORDESTE,1
1.7000007629394531,29.0,86.0,544.0,27.299999237060547,662.0,8.5600004196167,32.0,10.5,2220.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-07-24,MURITIBA,0,0,0,1,0,NORDESTE,1
-1.3999996185302805,27.0,50.0,72.0,28.39999961853028,96.0,4.199999809265137,1.2999999523162842,6.360000133514404,8400.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-03-20,SANTO ESTEVAO,0,0,1,0,0,NORDESTE,1
-1.0,30.0,184.0,126.0,31.0,318.0,7.0,210.0,5.539999961853027,8400.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-03-20,SANTO ESTEVAO,0,0,1,0,0,NORDESTE,1
-1.2000007629394531,27.0,50.0,66.0,28.200000762939453,70.0,4.21999979019165,2.5999999046325684,7.449999809265137,8400.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-03-20,SANTO ESTEVAO,0,0,1,0,0,NORDESTE,1
-1.0,29.0,50.0,80.0,30.0,92.0,7.699999809265137,15.0,6.380000114440918,8400.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-03-20,SANTO ESTEVAO,0,0,1,0,0,NORDESTE,1
-2.0,29.0,50.0,86.0,31.0,105.0,7.360000133514404,2.0999999046325684,7.25,8400.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-03-20,SANTO ESTEVAO,0,0,1,0,0,NORDESTE,1
0.8999996185302734,28.0,50.0,74.0,27.100000381469727,92.0,7.0,3.400000095367432,6.739999771118164,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2019-09-18,MURITIBA,0,0,0,1,0,NORDESTE,1
1.2999992370605469,27.0,50.0,71.0,25.700000762939453,86.0,8.84000015258789,4.900000095367432,6.730000019073486,3672.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-09-17,CABACEIRAS DO PARAGUACU,0,0,0,1,0,NORDESTE,1
1.2999992370605469,27.0,50.0,71.0,25.700000762939453,86.0,8.84000015258789,4.900000095367432,6.730000019073486,14250.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-09-17,CABACEIRAS DO PARAGUACU,0,0,0,1,0,NORDESTE,1
1.6000003814697195,29.0,50.0,176.0,27.39999961853028,192.0,8.479999542236328,5.699999809265137,8.579999923706055,2520.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-10-17,MURITIBA,0,0,0,0,1,NORDESTE,1
-1.8999996185302805,29.0,50.0,50.0,30.89999961853028,88.0,4.199999809265137,1.0,6.21999979019165,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2019-11-13,CABACEIRAS DO PARAGUACU,0,0,0,0,1,NORDESTE,1
0.7999992370605469,29.0,50.0,66.0,28.200000762939453,90.0,6.489999771118164,1.7999999523162842,6.269999980926514,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2019-11-13,CABACEIRAS DO PARAGUACU,0,0,0,0,1,NORDESTE,1
-1.0999984741210938,31.0,50.0,92.0,32.099998474121094,102.0,6.889999866485596,2.5,7.309999942779541,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2019-11-13,CABACEIRAS DO PARAGUACU,0,0,0,0,1,NORDESTE,1
2.5,32.0,50.0,50.0,29.5,50.0,4.510000228881836,2.299999952316284,6.769999980926514,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2019-11-13,CABACEIRAS DO PARAGUACU,0,0,0,0,1,NORDESTE,1
0.10000038146971946,29.0,50.0,108.0,28.89999961853028,110.0,6.739999771118164,3.5999999046325684,7.070000171661377,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2019-11-13,CABACEIRAS DO PARAGUACU,0,0,0,0,1,NORDESTE,1
-2.1000003814697266,25.0,50.0,76.0,27.100000381469727,84.0,6.46999979019165,4.0,4.480000019073486,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2019-11-13,CABACEIRAS DO PARAGUACU,0,0,0,0,1,NORDESTE,1
-1.3999996185302805,19.0,50.0,50.0,20.39999961853028,50.0,6.210000038146973,1.2999999523162842,4.690000057220459,2250.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-09-11,CONCEICAO DA FEIRA,0,0,0,1,0,NORDESTE,1
2.799999237060547,26.0,50.0,50.0,23.200000762939453,50.0,5.590000152587891,3.200000047683716,7.159999847412109,2250.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-09-11,CONCEICAO DA FEIRA,0,0,0,1,0,NORDESTE,1
0.0,29.0,50.0,170.0,29.0,238.0,5.46999979019165,22.0,7.070000171661377,840.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-01-25,CABACEIRAS DO PARAGUACU,0,1,0,0,0,NORDESTE,1
0.0,29.0,50.0,170.0,29.0,238.0,5.46999979019165,22.0,7.070000171661377,3780.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-01-25,MURITIBA,0,1,0,0,0,NORDESTE,1
5.5,32.0,50.0,68.0,26.5,78.0,7.239999771118164,6.800000190734863,3.25,12287.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2020-02-20,ANTONIO CARDOSO,0,1,0,0,0,NORDESTE,1
-0.20000076293945312,32.0,50.0,88.0,32.20000076293945,114.0,6.929999828338623,12.300000190734863,7.389999866485596,12287.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2020-02-20,ANTONIO CARDOSO,0,1,0,0,0,NORDESTE,1
0.0,29.0,50.0,170.0,29.0,238.0,5.46999979019165,22.0,7.070000171661377,7200.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-01-25,CABACEIRAS DO PARAGUACU,0,1,0,0,0,NORDESTE,1
0.7999992370605469,27.0,50.0,54.0,26.200000762939453,62.0,7.920000076293945,3.0999999046325684,6.880000114440918,1418.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2019-06-18,CONCEICAO DA FEIRA,0,0,1,0,0,NORDESTE,1
-2.0,29.0,50.0,76.0,31.0,85.0,6.900000095367432,6.099999904632568,6.239999771118164,1500.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-03-28,CANDEIAS,0,0,1,0,0,NORDESTE,1
-0.7000007629394531,28.0,50.0,68.0,28.700000762939453,80.0,6.590000152587891,2.400000095367432,6.260000228881836,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2019-11-20,RAFAEL JAMBEIRO,0,0,0,0,1,NORDESTE,1
-1.7000007629394531,29.0,50.0,50.0,30.700000762939453,74.0,7.559999942779541,10.600000381469728,5.670000076293945,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2020-02-13,MURITIBA,0,1,0,0,0,NORDESTE,1
0.39999961853027344,31.0,50.0,50.0,30.600000381469727,50.0,7.75,9.800000190734863,5.900000095367432,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2020-02-13,MURITIBA,0,1,0,0,0,NORDESTE,1
3.6000003814697195,29.0,50.0,50.0,25.39999961853028,50.0,6.0,6.699999809265137,7.739999771118164,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2020-02-13,MURITIBA,0,1,0,0,0,NORDESTE,1
-0.7999992370605469,30.0,50.0,54.0,30.799999237060547,56.0,7.849999904632568,5.5,6.389999866485596,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2020-02-13,MURITIBA,0,1,0,0,0,NORDESTE,1
-3.0,26.0,50.0,64.0,29.0,90.0,6.400000095367432,7.800000190734863,5.480000019073486,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2020-02-13,MURITIBA,0,1,0,0,0,NORDESTE,1
1.2999992370605469,32.0,120.0,304.0,30.700000762939453,422.0,8.020000457763672,46.59999847412109,7.800000190734863,9452.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2020-01-03,ANTONIO CARDOSO,0,1,0,0,0,NORDESTE,1
2.6000003814697195,31.0,50.0,172.0,28.39999961853028,234.0,8.399999618530273,4.199999809265137,7.929999828338623,9452.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2020-01-03,ANTONIO CARDOSO,0,1,0,0,0,NORDESTE,1
1.1000003814697195,27.0,50.0,74.0,25.89999961853028,84.0,7.400000095367432,3.299999952316284,5.760000228881836,2250.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-09-11,CONCEICAO DA FEIRA,0,0,0,1,0,NORDESTE,1
-0.6000003814697266,29.0,50.0,150.0,29.600000381469727,156.0,6.639999866485596,1.7999999523162842,8.550000190734863,2250.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-09-11,CONCEICAO DA FEIRA,0,0,0,1,0,NORDESTE,1
1.1000003814697195,28.0,50.0,82.0,26.89999961853028,100.0,7.590000152587891,2.700000047683716,6.679999828338623,2250.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-09-11,CONCEICAO DA FEIRA,0,0,0,1,0,NORDESTE,1
-2.6000003814697266,22.0,50.0,100.0,24.600000381469727,100.0,7.090000152587891,7.5,5.039999961853027,2250.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-09-11,CONCEICAO DA FEIRA,0,0,0,1,0,NORDESTE,1
1.6000003814697195,29.0,50.0,176.0,27.39999961853028,192.0,8.479999542236328,5.699999809265137,8.579999923706055,18000.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-10-18,CABACEIRAS DO PARAGUACU,0,0,0,0,1,NORDESTE,1
1.5,22.0,50.0,98.0,20.5,117.0,7.559999942779541,19.0,5.789999961853027,4950.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-08-03,CANDEIAS,0,0,0,1,0,NORDESTE,1
3.700000762939453,22.0,50.0,50.0,18.299999237060547,50.0,6.309999942779541,4.199999809265137,4.199999809265137,4950.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-08-03,CANDEIAS,0,0,0,1,0,NORDESTE,1
8.0,35.0,50.0,150.0,27.0,186.0,7.949999809265137,3.299999952316284,8.359999656677246,12000.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2019-10-17,CABACEIRAS DO PARAGUACU,0,0,0,0,1,NORDESTE,1
3.5,30.0,50.0,152.0,26.5,170.0,7.699999809265137,3.799999952316284,6.900000095367432,12000.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2019-10-17,CABACEIRAS DO PARAGUACU,0,0,0,0,1,NORDESTE,1
-1.7000007629394531,29.0,50.0,50.0,30.700000762939453,74.0,7.559999942779541,10.600000381469728,5.670000076293945,9452.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2020-02-14,ANTONIO CARDOSO,0,1,0,0,0,NORDESTE,1
0.39999961853027344,31.0,50.0,50.0,30.600000381469727,50.0,7.75,9.800000190734863,5.900000095367432,9452.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2020-02-14,ANTONIO CARDOSO,0,1,0,0,0,NORDESTE,1
3.6000003814697195,29.0,50.0,50.0,25.39999961853028,50.0,6.0,6.699999809265137,7.739999771118164,9452.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2020-02-14,ANTONIO CARDOSO,0,1,0,0,0,NORDESTE,1
-0.7999992370605469,30.0,50.0,54.0,30.799999237060547,56.0,7.849999904632568,5.5,6.389999866485596,9452.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2020-02-14,ANTONIO CARDOSO,0,1,0,0,0,NORDESTE,1
-3.0,26.0,50.0,64.0,29.0,90.0,6.400000095367432,7.800000190734863,5.480000019073486,9452.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2020-02-14,ANTONIO CARDOSO,0,1,0,0,0,NORDESTE,1
-1.1000003814697266,25.0,50.0,80.0,26.100000381469727,101.0,5.869999885559082,26.0,6.309999942779541,8400.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-05-11,CANDEIAS,0,0,1,0,0,NORDESTE,1
1.6000003814697195,25.0,50.0,50.0,23.39999961853028,50.0,5.880000114440918,3.900000095367432,4.579999923706055,8400.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-05-11,CANDEIAS,0,0,1,0,0,NORDESTE,1
1.5,31.0,50.0,172.0,29.5,198.0,7.690000057220459,8.0,5.710000038146973,12287.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2020-02-20,ANTONIO CARDOSO,0,1,0,0,0,NORDESTE,1
8.0,35.0,50.0,150.0,27.0,186.0,7.949999809265137,3.299999952316284,8.359999656677246,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2019-10-18,MURITIBA,0,0,0,0,1,NORDESTE,1
3.5,30.0,50.0,152.0,26.5,170.0,7.699999809265137,3.799999952316284,6.900000095367432,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2019-10-18,MURITIBA,0,0,0,0,1,NORDESTE,1
-1.1000003814697266,25.0,50.0,80.0,26.100000381469727,101.0,5.869999885559082,26.0,6.309999942779541,3300.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-05-13,CONCEICAO DA FEIRA,0,0,1,0,0,NORDESTE,1
1.6000003814697195,25.0,50.0,50.0,23.39999961853028,50.0,5.880000114440918,3.900000095367432,4.579999923706055,3300.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2018-05-13,CONCEICAO DA FEIRA,0,0,1,0,0,NORDESTE,1
1.2999992370605469,32.0,120.0,304.0,30.700000762939453,422.0,8.020000457763672,46.59999847412109,7.800000190734863,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2020-01-06,IBICOARA,0,1,0,0,0,NORDESTE,1
2.6000003814697195,31.0,50.0,172.0,28.39999961853028,234.0,8.399999618530273,4.199999809265137,7.929999828338623,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2020-01-06,IBICOARA,0,1,0,0,0,NORDESTE,1
-0.39999961853028054,25.0,50.0,80.0,25.39999961853028,90.0,4.170000076293945,4.900000095367432,6.460000038146973,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2019-09-16,RAFAEL JAMBEIRO,0,0,0,1,0,NORDESTE,1
5.299999237060547,28.0,50.0,82.0,22.700000762939453,82.0,7.0,3.5999999046325684,7.130000114440918,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2019-09-16,RAFAEL JAMBEIRO,0,0,0,1,0,NORDESTE,1
-0.8999996185302805,27.0,50.0,112.0,27.89999961853028,114.0,7.710000038146973,3.0,7.21999979019165,0.0,Microcystis sp.,rio,BA,RIO PARAGUACU,2019-09-16,RAFAEL JAMBEIRO,0,0,0,1,0,NORDESTE,1
