Região Geográfica,UF,Município,Código IBGE,Date,Data_da_coleta,Categoria do manancial superficial,Unidade,Resultado,Nome_Rio_sisagua,Estacao_Codigo_split,Nome_Municipio,Profundidade,TempAr,TempAmostra,pH,Turbidez,CondutividadeEletrica,CondutividadeEspecifica,DBO,OD,SolTotais,SolSuspensaoTotais,SolDissolvidosTotais,NitrogenioTotal,NitrogenioAmoniacal,Nitratos,FosforoTotal,Ano,Clorofila,ODsaturacao,DescargaLiquida,OrtofosfatoTotal,Latitude,Longitude,Altitude,Classe
NORDESTE,BA,CANDEIAS,290650,2020-02-06,2020-02-11,rio,Aphanocapsa sp.,20000,RIO JOANES,16307000,SIMOES FILHO,,32.0,30.700000762939453,6.150000095367432,28.0,,470.0,10.0,0.7699999809265137,292.0,50.0,252.0,10.5,8.5,0.0199999995529651,0.449999988079071,2020,9.300000190734863,9.5,,0.0199999995529651,-12.7778,-38.3514,,1
NORDESTE,BA,CANDEIAS,290650,2020-02-06,2020-02-11,rio,Aphanocapsa sp.,20000,RIO JOANES,16056000,CAMACARI,,33.0,31.899999618530277,6.340000152587891,125.0,,452.0,53.0,0.3100000023841858,329.0,76.0,245.0,24.799999237060547,18.799999237060547,0.0199999995529651,2.25,2020,12.0,4.099999904632568,,0.0199999995529651,-12.7125,-38.3381,,1
NORDESTE,BA,CANDEIAS,290650,2020-02-04,2020-02-11,rio,Aphanocapsa sp.,20000,RIO JOANES,16056000,CAMACARI,,30.0,29.700000762939453,6.230000019073486,33.5,,5130.0,30.0,0.1000000014901161,2588.0,50.0,2556.0,17.600000381469727,17.399999618530273,0.0199999995529651,1.7400000095367432,2020,36.400001525878906,1.100000023841858,,0.4900000095367431,-12.8394,-38.3128,,1
NORDESTE,BA,CANDEIAS,290650,2020-02-04,2020-02-11,rio,Aphanocapsa sp.,20000,RIO JOANES,16056000,CAMACARI,,30.0,30.0,6.130000114440918,4.800000190734863,,576.0,3.0,4.460000038146973,278.0,50.0,262.0,2.299999952316284,1.7999999523162842,0.0700000002980232,0.2800000011920929,2020,34.79999923706055,59.20000076293945,,0.0199999995529651,-12.8394,-38.3128,,1
NORDESTE,BA,CANDEIAS,290650,2020-11-05,2020-11-09,rio,Aphanocapsa sp.,22400,RIO JOANES,16307000,SIMOES FILHO,,31.0,24.899999618530277,6.800000190734863,21.299999237060547,,306.0,3.0,2.059999942779541,162.0,50.0,150.0,2.0,0.4000000059604645,0.0199999995529651,0.3600000143051147,2020,5.429999828338623,25.299999237060547,,0.0199999995529651,-12.7778,-38.3514,,1
NORDESTE,BA,CANDEIAS,290650,2020-11-05,2020-11-09,rio,Aphanocapsa sp.,22400,RIO JOANES,16056000,CAMACARI,,31.0,26.700000762939453,7.25,46.29999923706055,,336.0,16.0,2.9200000762939453,190.0,50.0,160.0,8.0,3.5,0.0199999995529651,0.7099999785423279,2020,3.640000104904175,36.20000076293945,,0.0199999995529651,-12.7125,-38.3381,,1
NORDESTE,BA,CANDEIAS,290650,2020-11-03,2020-11-09,rio,Aphanocapsa sp.,22400,RIO JOANES,16056000,CAMACARI,,27.0,26.200000762939453,6.920000076293945,22.200000762939453,,8260.0,10.0,1.059999942779541,4427.0,50.0,4180.0,3.0,0.800000011920929,0.0199999995529651,0.6399999856948853,2020,12.100000381469728,13.399999618530272,,0.0199999995529651,-12.8394,-38.3128,,1
NORDESTE,BA,CANDEIAS,290650,2020-11-03,2020-11-09,rio,Aphanocapsa sp.,22400,RIO JOANES,16056000,CAMACARI,,28.0,27.0,6.940000057220459,23.399999618530277,,463.0,5.0,4.670000076293945,268.0,50.0,218.0,3.0,0.4000000059604645,0.0399999991059303,0.4300000071525574,2020,74.19999694824219,58.79999923706055,,0.0199999995529651,-12.8394,-38.3128,,1
NORDESTE,BA,CANDEIAS,290650,2021-02-04,2021-02-17,rio,Aphanocapsa sp.,45600,RIO JOANES,16056000,CAMACARI,,35.0,26.5,6.630000114440918,17.0,,137.1999969482422,5.0,6.03000020980835,98.0,50.0,91.0,1.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,2021,2.559999942779541,74.69999694824219,,0.0199999995529651,-12.8394,-38.3128,,1
NORDESTE,BA,CANDEIAS,290650,2021-02-08,2021-02-17,rio,Aphanocapsa sp.,45600,RIO JOANES,16056000,CAMACARI,,29.0,30.799999237060547,7.579999923706055,37.29999923706055,,720.0,24.0,0.1000000014901161,378.0,50.0,402.0,35.0,28.299999237060547,2.690000057220459,3.390000104904175,2021,9.479999542236328,1.399999976158142,,0.0199999995529651,-12.7125,-38.3381,,1
NORDESTE,BA,CANDEIAS,290650,2021-02-04,2021-02-17,rio,Aphanocapsa sp.,45600,RIO JOANES,16056000,CAMACARI,,36.0,29.0,7.010000228881836,39.20000076293945,,4820.0,7.0,2.970000028610229,2490.0,50.0,2590.0,5.0,4.900000095367432,0.0199999995529651,0.4399999976158142,2021,11.899999618530272,38.900001525878906,,0.0199999995529651,-12.8394,-38.3128,,1
NORDESTE,BA,CANDEIAS,290650,2021-10-15,2021-10-18,rio,Aphanocapsa sp.,39200,RIO JOANES,16295000,SAO SEBASTIAO DO PASSE,,25.0,26.200000762939453,6.480000019073486,23.899999618530277,,149.60000610351562,3.0,6.079999923706055,119.0,50.0,87.0,1.0,0.4000000059604645,0.0199999995529651,0.0399999991059303,2021,0.3799999952316284,75.19999694824219,,0.0199999995529651,-12.6058,-38.4289,,1
NORDESTE,BA,CANDEIAS,290650,2018-10-24,2018-10-26,rio,Aphanocapsa sp.,274400,RIO JOANES,16295000,SAO SEBASTIAO DO PASSE,,27.0,24.5,6.380000114440918,17.0,,121.1999969482422,2.0,4.480000019073486,112.0,50.0,108.0,1.0,0.4000000059604645,0.0199999995529651,0.0399999991059303,2018,3.4800000190734863,53.09999847412109,,0.0199999995529651,-12.6058,-38.4289,,1
NORDESTE,BA,CANDEIAS,290650,2018-03-06,2018-03-12,rio,Aphanocapsa sp.,4000,RIO JOANES,16056000,CAMACARI,,30.0,30.299999237060547,7.230000019073486,23.0,,33100.0,10.0,1.0700000524520874,23500.0,50.0,22020.0,10.0,9.199999809265137,0.1000000014901161,1.2100000381469729,2018,14.600000381469728,16.5,,0.1500000059604644,-12.8394,-38.3128,,0
NORDESTE,BA,CANDEIAS,290650,2019-11-22,2019-12-04,rio,Aphanocapsa sp.,48720,RIO JOANES,16295000,SAO SEBASTIAO DO PASSE,,32.0,24.899999618530277,6.900000095367432,19.899999618530277,,141.60000610351562,3.0,1.940000057220459,148.0,50.0,126.0,1.0,0.6000000238418579,0.0199999995529651,0.050000000745058,2019,2.880000114440918,23.399999618530277,,0.0199999995529651,-12.6058,-38.4289,,1
NORDESTE,BA,CANDEIAS,290650,2021-10-01,2021-10-14,rio,Aphanocapsa sp.,33660,RIO JOANES,16056000,CAMACARI,,33.0,30.799999237060547,6.760000228881836,16.5,,15890.0,10.0,1.1699999570846558,9850.0,50.0,9690.0,11.0,10.300000190734863,0.4000000059604645,1.2300000190734863,2021,23.399999618530277,14.800000190734863,,0.0199999995529651,-12.8394,-38.3128,,1
NORDESTE,BA,CANDEIAS,290650,2021-02-04,2021-02-05,rio,Aphanocapsa sp.,67452,RIO JOANES,16056000,CAMACARI,,35.0,26.5,6.630000114440918,17.0,,137.1999969482422,5.0,6.03000020980835,98.0,50.0,91.0,1.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,2021,2.559999942779541,74.69999694824219,,0.0199999995529651,-12.8394,-38.3128,,1
NORDESTE,BA,CANDEIAS,290650,2021-02-04,2021-02-05,rio,Aphanocapsa sp.,67452,RIO JOANES,16056000,CAMACARI,,36.0,29.0,7.010000228881836,39.20000076293945,,4820.0,7.0,2.970000028610229,2490.0,50.0,2590.0,5.0,4.900000095367432,0.0199999995529651,0.4399999976158142,2021,11.899999618530272,38.900001525878906,,0.0199999995529651,-12.8394,-38.3128,,1
NORDESTE,BA,CANDEIAS,290650,2021-02-04,2021-02-08,rio,Aphanocapsa sp.,20800,RIO JOANES,16056000,CAMACARI,,35.0,26.5,6.630000114440918,17.0,,137.1999969482422,5.0,6.03000020980835,98.0,50.0,91.0,1.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,2021,2.559999942779541,74.69999694824219,,0.0199999995529651,-12.8394,-38.3128,,1
NORDESTE,BA,CANDEIAS,290650,2021-02-04,2021-02-08,rio,Aphanocapsa sp.,20800,RIO JOANES,16056000,CAMACARI,,36.0,29.0,7.010000228881836,39.20000076293945,,4820.0,7.0,2.970000028610229,2490.0,50.0,2590.0,5.0,4.900000095367432,0.0199999995529651,0.4399999976158142,2021,11.899999618530272,38.900001525878906,,0.0199999995529651,-12.8394,-38.3128,,1
NORDESTE,BA,ITANHEM,291600,2021-10-06,2021-10-11,rio,Cylindrospermopsis sp.,8800,RIO AGUA PRETA,16239000,PAU BRASIL,,29.0,25.200000762939453,7.059999942779541,1.5,,110.8000030517578,3.0,7.670000076293945,60.0,50.0,66.0,1.0,0.4000000059604645,0.0199999995529651,0.0299999993294477,2021,0.9300000071525574,87.0,,0.0199999995529651,-15.4308,-39.6608,,0
NORDESTE,BA,ITANHEM,291600,2017-10-04,2017-10-10,rio,Aphanocapsa sp.,3520,RIO AGUA PRETA,16239000,PAU BRASIL,,28.0,23.100000381469727,7.320000171661377,5.400000095367432,87.0999984741211,,3.0,8.369999885559082,92.0,50.0,72.0,1.0,0.4000000059604645,0.050000000745058,0.0199999995529651,2017,1.0299999713897705,97.9000015258789,,0.0199999995529651,-15.4308,-39.6608,,0
NORDESTE,BA,CAMACARI,290570,2017-09-20,2017-10-02,rio,Dolichospermum sp.,720,RIO POJUCA,16084000,CONCEICAO DO JACUIPE,,30.0,22.700000762939453,7.400000095367432,11.0,977.0,,7.0,6.099999904632568,544.0,50.0,532.0,8.0,5.5,2.619999885559082,1.7699999809265137,2017,1.850000023841858,71.30000305175781,,1.1799999475479126,-12.33,-38.7903,,0
NORDESTE,BA,CAMACARI,290570,2017-09-20,2017-10-02,rio,Dolichospermum sp.,720,RIO POJUCA,16317000,TERRA NOVA,,26.0,22.899999618530277,7.099999904632568,4.800000190734863,797.0,,2.0,4.159999847412109,485.0,50.0,452.0,1.0,0.4000000059604645,0.3400000035762787,0.5,2017,1.090000033378601,48.79999923706055,,0.2300000041723251,-12.4061,-38.6156,,0
NORDESTE,BA,CAMACARI,290570,2021-06-21,2021-06-22,rio,Planktolyngbya sp.,3200,RIO POJUCA,16210000,MATA DE SAO JOAO,,26.0,24.600000381469727,7.260000228881836,13.600000381469728,,281.3999938964844,4.0,8.34000015258789,191.0,50.0,155.0,2.0,0.6000000238418579,0.5,0.1199999973177909,2021,1.6699999570846558,100.0,,0.0199999995529651,-12.5703,-38.0417,,0
NORDESTE,BA,CAMACARI,290570,2021-06-11,2021-06-22,rio,Planktolyngbya sp.,3200,RIO POJUCA,16252000,POJUCA,,30.0,25.299999237060547,7.510000228881836,16.0,,678.0,4.0,6.429999828338623,452.0,50.0,373.0,2.0,1.2999999523162842,0.0199999995529651,0.2000000029802322,2021,2.289999961853028,78.4000015258789,,0.0199999995529651,-12.4225,-38.3175,,0
NORDESTE,MA,TIMON,211220,2022-09-21,2022-09-29,rio,Sphaeropermopsis sp.,74,RIO PARNAIBA,7034000,COELHO NETO,0.2000000029802322,33.400001525878906,31.799999237060547,8.119999885559082,,53.0,66.0,,8.109999656677246,,,,,,,,2022,,,264.7300109863281,,-4.2881,-42.9856,42.0,0
NORDESTE,MA,TIMON,211220,2022-09-23,2022-09-29,rio,Sphaeropermopsis sp.,74,RIO PARNAIBA,7015000,BARAO DE GRAJAU,0.2000000029802322,38.900001525878906,28.209999084472656,7.380000114440918,6.570000171661377,39.0,35.70000076293945,,7.400000095367432,,,,,,,,2022,,,388.8949890136719,,-6.7614,-43.0278,134.0,0
NORDESTE,MA,TIMON,211220,2022-07-29,2022-08-10,rio,Sphaeropermopsis sp.,127,RIO PARNAIBA,7120000,TASSO FRAGOSO,0.2000000029802322,26.5,24.799999237060547,7.059999942779541,12.399999618530272,9.199999809265137,10.100000381469728,,8.149999618530273,,,,,,,,2022,,,108.48699951171876,,-8.2708,-45.6683,,0
NORDESTE,MA,TIMON,211220,2022-08-05,2022-08-10,rio,Sphaeropermopsis sp.,127,RIO PARNAIBA,7005000,ALTO PARNAIBA,0.2000000029802322,30.200000762939453,25.479999542236328,6.800000190734863,10.899999618530272,10.800000190734863,12.0,,7.800000190734863,,,,,,,,2022,,,65.64399719238281,,-9.1131,-45.9261,266.0,0
NORDESTE,MA,TIMON,211220,2022-08-02,2022-08-10,rio,Sphaeropermopsis sp.,127,RIO PARNAIBA,7005000,ALTO PARNAIBA,0.2000000029802322,30.299999237060547,24.950000762939453,7.050000190734863,6.519999980926514,8.300000190734863,9.199999809265137,,8.039999961853027,,,,,,,,2022,,,58.55500030517578,,-9.29,-45.9019,283.0,0
NORTE,PA,SAO JOAO DO ARAGUAIA,150750,2022-04-05,2022-04-18,rio,Planktolyngbya sp.,137,RIO TOCANTINS,5077000,SAO JOAO DO ARAGUAIA,0.3000000119209289,30.700000762939453,26.799999237060547,7.21999979019165,24.5,,23.0,2.0,6.800000190734863,,30.0,20.0,2.0,0.0700000002980232,1300.0,0.0219999998807907,2022,1.0,85.3499984741211,,0.1000000014901161,-5.3547,-48.7897,,0
NORTE,PA,SAO JOAO DO ARAGUAIA,150750,2022-04-05,2022-04-18,rio,Planktolyngbya sp.,137,RIO TOCANTINS,5077000,SAO JOAO DO ARAGUAIA,0.3000000119209289,30.700000762939453,26.799999237060547,6.889999866485596,34.70000076293945,,35.70000076293945,2.0,6.900000095367432,,72.0,32.0,2.0,0.006800000090152,1300.0,0.1620000004768371,2022,1.0,86.58000183105469,,0.1000000014901161,-5.3494,-48.8817,,0
NORTE,PA,NOVO PROGRESSO,150503,2019-01-25,2019-02-06,rio,Aphanocapsa sp.,90,RIO JAMANXIM,5036000,ITAITUBA,0.3000000119209289,31.0,27.399999618530277,7.360000133514404,32.099998474121094,,32.0,,6.710000038146973,,,,,,,,2019,,96.0,,,-5.4556,-55.87,,0
NORTE,PA,NOVO PROGRESSO,150503,2019-01-25,2019-02-06,rio,Aphanocapsa sp.,90,RIO JAMANXIM,5036000,ITAITUBA,0.3000000119209289,31.0,27.0,7.860000133514404,66.0,,30.299999237060547,,6.599999904632568,,,,,,,,2019,,99.0,,,-6.2575,-55.7725,,0
NORTE,PA,NOVO PROGRESSO,150503,2021-09-03,2021-09-08,rio,Pseudoanabaena sp.,18,RIO JAMANXIM,5036000,ITAITUBA,0.2000000029802322,35.0,31.08799934387207,6.989999771118164,99.94000244140624,,29.799999237060547,,7.659999847412109,,,,,,,,2021,,103.1999969482422,,,-5.4556,-55.87,,0
NORTE,PA,NOVO PROGRESSO,150503,2021-09-03,2021-09-08,rio,Pseudoanabaena sp.,18,RIO JAMANXIM,5036000,ITAITUBA,0.4000000059604645,35.0,30.804000854492188,7.349999904632568,100.58000183105467,,29.600000381469727,,7.630000114440918,,,,,,,,2021,,102.3000030517578,,,-5.4556,-55.87,,0
NORTE,PA,NOVO PROGRESSO,150503,2021-09-02,2021-09-08,rio,Pseudoanabaena sp.,18,RIO JAMANXIM,5036000,ITAITUBA,0.4000000059604645,36.0,29.482999801635746,7.050000190734863,282.3599853515625,,26.600000381469727,,7.429999828338623,,,,,,,,2021,,97.4000015258789,,,-6.2575,-55.7725,,0
NORTE,PA,NOVO PROGRESSO,150503,2021-09-02,2021-09-08,rio,Pseudoanabaena sp.,18,RIO JAMANXIM,5036000,ITAITUBA,0.2000000029802322,36.0,29.482999801635746,7.050000190734863,282.3599853515625,,26.600000381469727,,7.429999828338623,,,,,,,,2021,,97.4000015258789,,,-6.2575,-55.7725,,0
NORTE,PA,NOVO PROGRESSO,150503,2021-09-02,2021-09-08,rio,Pseudoanabaena sp.,18,RIO JAMANXIM,5036000,ITAITUBA,0.2000000029802322,36.0,29.527999877929688,7.059999942779541,284.7699890136719,,29.899999618530277,,7.380000114440918,,,,,,,,2021,,96.8000030517578,,,-6.2575,-55.7725,,0
NORTE,PA,NOVO PROGRESSO,150503,2021-09-02,2021-09-08,rio,Pseudoanabaena sp.,18,RIO JAMANXIM,5036000,ITAITUBA,0.4000000059604645,36.0,29.527999877929688,7.059999942779541,284.7699890136719,,29.899999618530277,,7.380000114440918,,,,,,,,2021,,96.8000030517578,,,-6.2575,-55.7725,,0
NORTE,PA,NOVO PROGRESSO,150503,2021-09-03,2021-09-08,rio,Pseudoanabaena sp.,18,RIO JAMANXIM,5036000,ITAITUBA,0.2000000029802322,35.0,30.804000854492188,7.349999904632568,100.58000183105467,,29.600000381469727,,7.630000114440918,,,,,,,,2021,,102.3000030517578,,,-5.4556,-55.87,,0
NORTE,PA,NOVO PROGRESSO,150503,2021-09-03,2021-09-08,rio,Pseudoanabaena sp.,18,RIO JAMANXIM,5036000,ITAITUBA,0.2000000029802322,35.0,30.79400062561035,7.300000190734863,101.51000213623048,,29.700000762939453,,7.760000228881836,,,,,,,,2021,,104.0,,,-5.4556,-55.87,,0
NORTE,PA,NOVO PROGRESSO,150503,2021-09-03,2021-09-08,rio,Pseudoanabaena sp.,18,RIO JAMANXIM,5036000,ITAITUBA,0.4000000059604645,35.0,31.08799934387207,6.989999771118164,99.94000244140624,,29.799999237060547,,7.659999847412109,,,,,,,,2021,,103.1999969482422,,,-5.4556,-55.87,,0
NORTE,PA,NOVO PROGRESSO,150503,2021-09-03,2021-09-08,rio,Pseudoanabaena sp.,18,RIO JAMANXIM,5036000,ITAITUBA,0.4000000059604645,35.0,30.79400062561035,7.300000190734863,101.51000213623048,,29.700000762939453,,7.760000228881836,,,,,,,,2021,,104.0,,,-5.4556,-55.87,,0
NORTE,PA,NOVO PROGRESSO,150503,2021-09-02,2021-09-08,rio,Pseudoanabaena sp.,18,RIO JAMANXIM,5036000,ITAITUBA,0.2000000029802322,36.0,29.98500061035156,7.099999904632568,262.79998779296875,,29.799999237060547,,7.320000171661377,,,,,,,,2021,,96.8000030517578,,,-6.2575,-55.7725,,0
NORTE,PA,NOVO PROGRESSO,150503,2021-09-02,2021-09-08,rio,Pseudoanabaena sp.,18,RIO JAMANXIM,5036000,ITAITUBA,0.4000000059604645,36.0,29.98500061035156,7.099999904632568,262.79998779296875,,29.799999237060547,,7.320000171661377,,,,,,,,2021,,96.8000030517578,,,-6.2575,-55.7725,,0
NORTE,PA,NOVO PROGRESSO,150503,2019-01-25,2019-02-06,rio,Microcystis sp.,115,RIO JAMANXIM,5036000,ITAITUBA,0.3000000119209289,31.0,27.399999618530277,7.360000133514404,32.099998474121094,,32.0,,6.710000038146973,,,,,,,,2019,,96.0,,,-5.4556,-55.87,,0
NORTE,PA,NOVO PROGRESSO,150503,2019-01-25,2019-02-06,rio,Microcystis sp.,115,RIO JAMANXIM,5036000,ITAITUBA,0.3000000119209289,31.0,27.0,7.860000133514404,66.0,,30.299999237060547,,6.599999904632568,,,,,,,,2019,,99.0,,,-6.2575,-55.7725,,0
NORTE,PA,SAO JOAO DO ARAGUAIA,150750,2022-04-07,2022-04-18,rio,Planktolyngbya sp.,137,RIO TOCANTINS,5037000,ITUPIRANGA,0.3000000119209289,31.700000762939453,26.299999237060547,6.980000019073486,22.5,,23.0,2.0,6.800000190734863,,30.0,20.0,6.0,0.1000000014901161,5560.0,0.0460000000894069,2022,1.0,84.5199966430664,,0.1000000014901161,-5.135,-49.3239,,0
NORTE,PA,SAO JOAO DO ARAGUAIA,150750,2022-04-07,2022-04-18,rio,Planktolyngbya sp.,137,RIO TOCANTINS,5037000,ITUPIRANGA,0.3000000119209289,31.600000381469727,26.600000381469727,6.980000019073486,22.600000381469727,,21.0,2.0,6.800000190734863,,30.0,20.0,6.0,0.0700000002980232,6250.0,0.0350000001490116,2022,1.0,84.94000244140625,,0.1000000014901161,-5.0019,-49.3325,,0
NORTE,PA,SAO JOAO DO ARAGUAIA,150750,2022-04-05,2022-04-18,rio,Planktolyngbya sp.,137,RIO TOCANTINS,5042000,MARABA,0.3000000119209289,30.799999237060547,26.5,7.21999979019165,21.700000762939453,,32.0,2.0,6.900000095367432,,30.0,20.0,6.0,0.0799999982118606,6010.0,0.0419999994337558,2022,1.0,86.02999877929688,,0.1000000014901161,-5.3372,-49.1222,,0
NORTE,PA,SAO JOAO DO ARAGUAIA,150750,2022-04-04,2022-04-18,rio,Planktolyngbya sp.,137,RIO TOCANTINS,5046000,MOCAJUBA,0.3000000119209289,30.600000381469727,26.600000381469727,6.889999866485596,37.79999923706055,,32.0,2.0,6.699999809265137,,32.0,20.0,9.0,0.0700000002980232,8740.0,0.0320000015199184,2022,1.0,83.06999969482422,,0.1000000014901161,-2.58,-49.5106,,0
NORTE,PA,NOVO PROGRESSO,150503,2019-01-25,2019-01-29,rio,Aphanothece sp.,110,RIO JAMANXIM,5036000,ITAITUBA,0.3000000119209289,31.0,27.399999618530277,7.360000133514404,32.099998474121094,,32.0,,6.710000038146973,,,,,,,,2019,,96.0,,,-5.4556,-55.87,,0
NORTE,PA,NOVO PROGRESSO,150503,2019-01-25,2019-01-29,rio,Aphanothece sp.,110,RIO JAMANXIM,5036000,ITAITUBA,0.3000000119209289,31.0,27.0,7.860000133514404,66.0,,30.299999237060547,,6.599999904632568,,,,,,,,2019,,99.0,,,-6.2575,-55.7725,,0
NORTE,PA,NOVO PROGRESSO,150503,2019-01-25,2019-01-29,rio,Aphanocapsa sp.,80,RIO JAMANXIM,5036000,ITAITUBA,0.3000000119209289,31.0,27.399999618530277,7.360000133514404,32.099998474121094,,32.0,,6.710000038146973,,,,,,,,2019,,96.0,,,-5.4556,-55.87,,0
NORTE,PA,NOVO PROGRESSO,150503,2019-01-25,2019-01-29,rio,Aphanocapsa sp.,80,RIO JAMANXIM,5036000,ITAITUBA,0.3000000119209289,31.0,27.0,7.860000133514404,66.0,,30.299999237060547,,6.599999904632568,,,,,,,,2019,,99.0,,,-6.2575,-55.7725,,0
NORTE,PA,NOVO PROGRESSO,150503,2021-06-25,2021-07-06,rio,Pseudoanabaena sp.,28,RIO JAMANXIM,5036000,ITAITUBA,0.4000000059604645,30.0,28.38599967956543,7.090000152587891,72.0,,23.100000381469727,,7.929999828338623,,,,,,,,2021,,102.0,,,-5.4556,-55.87,,0
NORTE,PA,NOVO PROGRESSO,150503,2021-06-22,2021-07-06,rio,Pseudoanabaena sp.,28,RIO JAMANXIM,5036000,ITAITUBA,0.4000000059604645,32.0,27.37299919128418,6.929999828338623,91.86000061035156,,22.299999237060547,,7.320000171661377,,,,,,,,2021,,92.4000015258789,,,-6.2575,-55.7725,,0
NORTE,PA,SAO JOAO DO ARAGUAIA,150750,2022-06-27,2022-07-04,rio,Pseudoanabaena sp.,22,RIO TOCANTINS,5042000,MARABA,0.5,31.0,29.899999618530277,,2.789999961853028,,43.5,,7.159999847412109,,,,,,,,2022,,,,,-5.3386,-49.1244,69.77,0
NORTE,PA,SAO JOAO DO ARAGUAIA,150750,2022-06-21,2022-07-04,rio,Pseudoanabaena sp.,22,RIO TOCANTINS,5037000,ITUPIRANGA,0.5,31.0,30.100000381469727,,6.300000190734863,,51.0,,3.509999990463257,,,,,,,,2022,,,,,-5.1281,-49.3242,65.6,0
NORTE,PA,SAO JOAO DO ARAGUAIA,150750,2022-06-27,2022-07-04,rio,Planktolyngbya sp.,82,RIO TOCANTINS,5042000,MARABA,0.5,31.0,29.899999618530277,,2.789999961853028,,43.5,,7.159999847412109,,,,,,,,2022,,,,,-5.3386,-49.1244,69.77,0
NORTE,PA,SAO JOAO DO ARAGUAIA,150750,2022-06-21,2022-07-04,rio,Planktolyngbya sp.,82,RIO TOCANTINS,5037000,ITUPIRANGA,0.5,31.0,30.100000381469727,,6.300000190734863,,51.0,,3.509999990463257,,,,,,,,2022,,,,,-5.1281,-49.3242,65.6,0
NORTE,PA,NOVO PROGRESSO,150503,2019-08-27,2019-09-10,rio,Anabaena sp.,20,RIO JAMANXIM,5036000,ITAITUBA,0.3000000119209289,31.0,29.299999237060547,6.869999885559082,60.0,,40.0,,6.099999904632568,,,,,,,,2019,,96.0,,,-6.2575,-55.7725,,0
NORTE,PA,NOVO PROGRESSO,150503,2019-08-27,2019-09-10,rio,Anabaena sp.,20,RIO JAMANXIM,5036000,ITAITUBA,0.3000000119209289,28.0,32.0,6.900000095367432,24.11000061035156,,30.0,,6.300000190734863,,,,,,,,2019,,96.0,,,-5.4556,-55.87,,0
NORTE,PA,NOVO PROGRESSO,150503,2019-08-27,2019-09-10,rio,Aphanothece sp.,60,RIO JAMANXIM,5036000,ITAITUBA,0.3000000119209289,31.0,29.299999237060547,6.869999885559082,60.0,,40.0,,6.099999904632568,,,,,,,,2019,,96.0,,,-6.2575,-55.7725,,0
NORTE,PA,NOVO PROGRESSO,150503,2019-08-27,2019-09-10,rio,Aphanothece sp.,60,RIO JAMANXIM,5036000,ITAITUBA,0.3000000119209289,28.0,32.0,6.900000095367432,24.11000061035156,,30.0,,6.300000190734863,,,,,,,,2019,,96.0,,,-5.4556,-55.87,,0
NORTE,PA,NOVO PROGRESSO,150503,2019-08-27,2019-09-10,rio,Microcystis sp.,40,RIO JAMANXIM,5036000,ITAITUBA,0.3000000119209289,31.0,29.299999237060547,6.869999885559082,60.0,,40.0,,6.099999904632568,,,,,,,,2019,,96.0,,,-6.2575,-55.7725,,0
NORTE,PA,NOVO PROGRESSO,150503,2019-08-27,2019-09-10,rio,Microcystis sp.,40,RIO JAMANXIM,5036000,ITAITUBA,0.3000000119209289,28.0,32.0,6.900000095367432,24.11000061035156,,30.0,,6.300000190734863,,,,,,,,2019,,96.0,,,-5.4556,-55.87,,0
NORTE,PA,NOVO PROGRESSO,150503,2021-09-03,2021-09-08,rio,Planktothrix sp.,10,RIO JAMANXIM,5036000,ITAITUBA,0.2000000029802322,35.0,31.08799934387207,6.989999771118164,99.94000244140624,,29.799999237060547,,7.659999847412109,,,,,,,,2021,,103.1999969482422,,,-5.4556,-55.87,,0
NORTE,PA,NOVO PROGRESSO,150503,2021-09-03,2021-09-08,rio,Planktothrix sp.,10,RIO JAMANXIM,5036000,ITAITUBA,0.4000000059604645,35.0,30.804000854492188,7.349999904632568,100.58000183105467,,29.600000381469727,,7.630000114440918,,,,,,,,2021,,102.3000030517578,,,-5.4556,-55.87,,0
NORTE,PA,NOVO PROGRESSO,150503,2021-09-02,2021-09-08,rio,Planktothrix sp.,10,RIO JAMANXIM,5036000,ITAITUBA,0.4000000059604645,36.0,29.482999801635746,7.050000190734863,282.3599853515625,,26.600000381469727,,7.429999828338623,,,,,,,,2021,,97.4000015258789,,,-6.2575,-55.7725,,0
NORTE,PA,NOVO PROGRESSO,150503,2021-09-02,2021-09-08,rio,Planktothrix sp.,10,RIO JAMANXIM,5036000,ITAITUBA,0.2000000029802322,36.0,29.482999801635746,7.050000190734863,282.3599853515625,,26.600000381469727,,7.429999828338623,,,,,,,,2021,,97.4000015258789,,,-6.2575,-55.7725,,0
