SolTotais,SolSuspensaoTotais,DBO,NitrogenioAmoniacal,Nitratos,Clorofila,FosforoTotal,SolDissolvidosTotais,Turbidez,OD,pH,Delta T,TempAmostra,TempAr,UF,Resultado,Unidade,Categoria do manancial superficial,Nome do manancial superficial,Date_x,Município,Classe,Verao,Outono,Inverno,Primavera,Região Geográfica,Outlier
62.0,22.0,2.0,0.2899999916553497,0.7599999904632568,0.800000011920929,0.0299999993294477,40.0,17.399999618530273,8.199999809265137,6.5,4.600000381469728,14.399999618530272,19.0,SP,3.0,Aphanocapsa sp.,rio,RIO MOJI-GUACU,2019-08-15,MOGI GUACU,0,0,0,1,0,SUDESTE,1
48.0,18.0,2.0,0.1000000014901161,0.1000000014901161,0.800000011920929,0.0199999995529651,30.0,13.5,8.600000381469727,6.900000095367432,2.1000003814697337,21.799999237060547,23.89999961853028,TO,0.0,Aphanocapsa sp.,rio,RIO DO SONO,2020-06-09,RIO SONO,0,0,1,0,0,NORTE,1
109.0,50.0,2.0,0.1000000014901161,0.6499999761581421,1.3350000381469729,0.0599999986588954,59.0,111.0,7.199999809265137,7.699999809265137,3.3999996185302805,23.0,26.39999961853028,TO,0.0,Aphanocapsa sp.,rio,RIO DO SONO,2020-03-05,RIO SONO,0,1,0,0,0,NORTE,1
65.0,20.0,2.0,0.1000000014901161,0.1099999994039535,0.800000011920929,0.0199999995529651,45.0,14.899999618530272,9.300000190734863,8.100000381469727,7.299999237060547,17.200000762939453,24.5,TO,0.0,Aphanocapsa sp.,rio,RIO DO SONO,2020-06-09,RIO SONO,0,0,1,0,0,NORTE,1
80.0,35.0,2.0,0.1000000014901161,0.1000000014901161,3.482599973678589,0.0399999991059303,45.0,70.4000015258789,7.5,6.800000190734863,2.299999237060547,24.700000762939453,27.0,TO,0.0,Aphanocapsa sp.,rio,RIO DO SONO,2019-12-05,RIO SONO,0,0,0,0,1,NORTE,1
262.0,204.0,2.0,0.1599999964237213,0.2899999916553497,1.026900053024292,0.0199999995529651,58.0,315.0,7.900000095367432,6.300000190734863,0.6000003814697195,24.39999961853028,25.0,TO,0.0,Aphanocapsa sp.,rio,RIO DO SONO,2018-12-03,RIO SONO,0,0,0,0,1,NORTE,1
40.0,10.0,2.0,0.1400000005960464,0.0399999991059303,0.934499979019165,0.0199999995529651,30.0,3.5899999141693115,7.599999904632568,7.5,2.5,24.799999237060547,27.299999237060547,TO,0.0,Aphanocapsa sp.,rio,RIO DO SONO,2018-10-02,RIO SONO,0,0,0,0,1,NORTE,1
257.0,21.0,4.199999809265137,0.2000000029802322,0.3000000119209289,5.800000190734863,0.5099999904632568,236.0,2.700000047683716,10.800000190734863,8.399999618530273,-0.8000011444091797,31.600000381469727,30.799999237060547,CE,5589.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-11-26,ARNEIROZ,0,0,0,0,1,NORDESTE,1
288.0,4.0,2.400000095367432,0.1899999976158142,0.1000000014901161,1.3899999856948853,0.1400000005960464,284.0,1.2999999523162842,6.800000190734863,8.0,-0.3000011444091797,26.100000381469727,25.799999237060547,CE,2184.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2019-09-02,ARNEIROZ,0,0,0,1,0,NORDESTE,1
272.0,8.0,3.0,0.2399999946355819,0.2000000029802322,3.200000047683716,0.209999993443489,264.0,4.0,9.100000381469728,8.800000190734863,3.299999237060547,28.700000762939453,32.0,CE,2184.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2019-09-02,ARNEIROZ,0,0,0,1,0,NORDESTE,1
231.0,3.0,1.7999999523162842,0.1899999976158142,0.1000000014901161,1.7100000381469729,0.1400000005960464,228.0,3.0,10.399999618530272,8.899999618530273,-2.1000003814697337,29.89999961853028,27.799999237060547,CE,2184.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2019-09-02,ARNEIROZ,0,0,0,1,0,NORDESTE,1
281.0,5.0,4.0,0.1400000005960464,0.2000000029802322,2.0999999046325684,0.4000000059604645,276.0,2.400000095367432,8.399999618530273,7.900000095367432,-1.0,29.0,28.0,CE,14269.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-09-10,ARNEIROZ,0,0,0,1,0,NORDESTE,1
241.0,7.0,4.599999904632568,0.1599999964237213,0.2000000029802322,3.799999952316284,0.5,234.0,8.199999809265137,12.0,9.100000381469728,-1.7999992370605469,33.099998474121094,31.299999237060547,CE,14269.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-09-10,ARNEIROZ,0,0,0,1,0,NORDESTE,1
318.0,8.0,1.7999999523162842,0.4000000059604645,0.2000000029802322,2.5,0.1400000005960464,310.0,1.2999999523162842,4.5,7.900000095367432,-1.1000003814697337,25.89999961853028,24.799999237060547,CE,5043.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2019-09-16,ARNEIROZ,0,0,0,1,0,NORDESTE,1
250.0,2.0,1.7999999523162842,0.2399999946355819,0.4000000059604645,14.399999618530272,0.1800000071525573,248.0,12.0,8.399999618530273,8.300000190734863,3.0,27.299999237060547,30.299999237060547,CE,5043.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2019-09-16,ARNEIROZ,0,0,0,1,0,NORDESTE,1
154.0,2.0,3.5999999046325684,0.2000000029802322,0.3000000119209289,37.5,0.6000000238418579,152.0,11.899999618530272,10.5,8.600000381469727,0.6000003814697195,29.39999961853028,30.0,CE,5589.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-11-26,ARNEIROZ,0,0,0,0,1,NORDESTE,1
277.0,1.0,17.799999237060547,0.4399999976158142,0.800000011920929,4.099999904632568,0.3000000119209289,276.0,2.970000028610229,3.0999999046325684,7.300000190734863,-0.6000003814697337,26.89999961853028,26.299999237060547,CE,18205.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-12-17,ARNEIROZ,0,0,0,0,1,NORDESTE,1
294.0,16.0,10.100000381469728,0.209999993443489,0.699999988079071,58.79999923706055,0.2000000029802322,278.0,11.75,7.699999809265137,8.300000190734863,0.3000011444091797,27.799999237060547,28.100000381469727,CE,18205.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-12-17,ARNEIROZ,0,0,0,0,1,NORDESTE,1
261.20001220703125,3.200000047683716,4.0,0.1800000071525573,0.1000000014901161,16.299999237060547,0.6000000238418579,258.0,0.2300000041723251,8.899999618530273,7.599999904632568,-1.5999984741210938,28.799999237060547,27.200000762939453,CE,7517.0,Aphanocapsa sp.,rio,JAGUARIBE,2018-09-04,JAGUARETAMA,0,0,0,1,0,NORDESTE,1
280.0,102.0,2.0999999046325684,1.399999976158142,1.0,2.6700000762939453,0.1330000013113021,182.0,16.899999618530273,7.5,7.599999904632568,-2.299999237060547,31.0,28.700000762939453,CE,4178.0,Aphanocapsa sp.,rio,JAGUARIBE,2019-05-02,JAGUARETAMA,0,0,1,0,0,NORDESTE,1
261.20001220703125,3.200000047683716,4.0,0.1800000071525573,0.1000000014901161,16.299999237060547,0.6000000238418579,258.0,0.2300000041723251,8.899999618530273,7.599999904632568,-1.5999984741210938,28.799999237060547,27.200000762939453,CE,14269.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-09-10,ARNEIROZ,0,0,0,1,0,NORDESTE,1
212.0,29.299999237060547,10.699999809265137,0.4199999868869781,3.0999999046325684,0.1099999994039535,0.5,182.6999969482422,17.399999618530273,7.300000190734863,8.5,-1.0000019073486257,32.400001525878906,31.39999961853028,CE,16296.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2019-03-27,ARNEIROZ,0,0,1,0,0,NORDESTE,1
282.0,158.0,8.899999618530273,0.4799999892711639,2.299999952316284,0.1000000014901161,0.4399999976158142,124.0,22.39999961853028,6.900000095367432,8.199999809265137,-1.2999992370605469,31.299999237060547,30.0,CE,16296.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2019-03-27,ARNEIROZ,0,0,1,0,0,NORDESTE,1
366.0,4.0,5.300000190734863,0.2599999904632568,0.1000000014901161,1.7999999523162842,0.1800000071525573,362.0,1.600000023841858,9.979999542236328,7.300000190734863,-1.1000003814697195,29.5,28.39999961853028,CE,5043.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2019-09-16,ARNEIROZ,0,0,0,1,0,NORDESTE,1
1156.0,22.0,9.300000190734863,0.699999988079071,0.5,52.79999923706055,0.5059999823570251,1134.0,22.299999237060547,9.0,8.5,-1.299999237060554,31.39999961853028,30.100000381469727,CE,3395.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2018-11-05,ARNEIROZ,0,0,0,0,1,NORDESTE,1
262.0,2.0,7.0,0.1899999976158142,0.6000000238418579,15.699999809265137,0.1599999964237213,260.0,6.400000095367432,8.5,8.199999809265137,-0.19999885559082742,28.39999961853028,28.200000762939453,CE,4926.0,Aphanocapsa sp.,rio,RIO JAGUARIBE,2019-08-26,ARNEIROZ,0,0,0,1,0,NORDESTE,1
275.0,25.0,2.299999952316284,0.4000000059604645,1.7000000476837158,2.240000009536743,0.0700000002980232,250.0,18.799999237060547,5.699999809265137,9.800000190734863,0.7000007629394531,28.299999237060547,29.0,CE,43.0,Aphanocapsa sp.,rio,RIO MUNDAU,2020-02-18,TURURU,0,1,0,0,0,NORDESTE,1
290.79998779296875,4.800000190734863,5.400000095367432,0.1599999964237213,0.3000000119209289,4.0,0.3000000119209289,286.0,5.400000095367432,8.300000190734863,8.5,-1.5,30.39999961853028,28.89999961853028,CE,1057.0,Aphanocapsa sp.,rio,RIO ACARAU,2019-01-02,FORQUILHA,0,1,0,0,0,NORDESTE,1
194.0,2.0,7.099999904632568,0.5099999904632568,0.6000000238418579,0.8999999761581421,0.3000000119209289,192.0,4.199999809265137,7.099999904632568,8.399999618530273,-2.3999996185302805,31.39999961853028,29.0,CE,1057.0,Aphanocapsa sp.,rio,RIO ACARAU,2019-01-02,FORQUILHA,0,1,0,0,0,NORDESTE,1
213.6000061035156,3.5999999046325684,4.300000190734863,0.5099999904632568,0.4000000059604645,4.900000095367432,0.2000000029802322,210.0,9.300000190734863,5.300000190734863,8.0,-0.40000152587890625,28.200000762939453,27.799999237060547,CE,1057.0,Aphanocapsa sp.,rio,RIO ACARAU,2019-01-02,FORQUILHA,0,1,0,0,0,NORDESTE,1
244.0,4.0,3.200000047683716,0.1400000005960464,0.4000000059604645,0.2000000029802322,0.2000000029802322,240.0,7.900000095367432,6.5,8.100000381469727,-1.1000003814697266,30.200000762939453,29.100000381469727,CE,1057.0,Aphanocapsa sp.,rio,RIO ACARAU,2019-01-02,FORQUILHA,0,1,0,0,0,NORDESTE,1
124.0,67.0,2.0,2.0799999237060547,0.8500000238418579,0.9535999894142152,0.1199999973177909,57.0,95.9000015258789,9.0,6.400000095367432,-1.6000003814697266,25.100000381469727,23.5,RJ,0.0,Aphanocapsa sp.,rio,PARAIBA DO SUL,2020-02-18,PARAIBA DO SUL,0,1,0,0,0,SUDESTE,1
133.0,42.0,2.0,0.1000000014901161,0.8899999856948853,1.5256999731063845,0.0900000035762786,91.0,67.19999694824219,8.199999809265137,6.400000095367432,-1.1999988555908274,25.39999961853028,24.200000762939453,RJ,0.0,Aphanocapsa sp.,rio,PARAIBA DO SUL,2020-02-18,PARAIBA DO SUL,0,1,0,0,0,SUDESTE,1
81.0,25.0,2.0,0.1099999994039535,2.1700000762939453,1.86899995803833,0.0599999986588954,56.0,9.739999771118164,7.300000190734863,7.199999809265137,1.7000007629394531,26.299999237060547,28.0,RJ,0.0,Aphanocapsa sp.,rio,RIO PARAIBA DO SUL,2019-12-02,PINHEIRAL,0,0,0,0,1,SUDESTE,1
