Clorofila,DBO,SolDissolvidosTotais,NitrogenioAmoniacal,FosforoTotal,Nitratos,Turbidez,OD,pH,Delta T,TempAmostra,TempAr,UF,Resultado,Unidade,Categoria do manancial superficial,Nome do manancial superficial,Date_x,Município,Classe,Verao,Outono,Inverno,Primavera,Região Geográfica,Outlier
1.4700000286102295,2.0,172.0,0.4000000059604645,0.0900000035762786,0.0700000002980232,4.199999809265137,5.139999866485596,6.449999809265137,4.1000003814697195,21.89999961853028,26.0,BA,400.0,Geitlerinema sp.,rio,RIO SUBAUMA,2018-09-14,ENTRE RIOS,0,0,0,1,0,NORDESTE,1
1.840000033378601,2.0,1070.0,0.4000000059604645,0.7300000190734863,0.699999988079071,120.0,6.03000020980835,5.460000038146973,0.2999992370605469,26.700000762939453,27.0,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2017-12-12,VIDEIRA,0,0,0,0,1,SUL,1
0.800000011920929,2.0,84.0,0.5799999833106995,0.1500000059604644,1.4900000095367432,71.5,6.699999809265137,6.199999809265137,2.700000762939453,23.0,25.700000762939453,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2019-11-14,CAPINZAL,0,0,0,0,1,SUL,1
0.9889000058174132,2.0,65.0,0.1000000014901161,0.1299999952316284,0.5600000023841858,90.5999984741211,7.0,6.300000190734863,5.899999618530273,21.100000381469727,27.0,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2020-02-13,CAPINZAL,0,1,0,0,0,SUL,1
1.1955000162124634,2.5,54.0,1.0299999713897705,0.1199999973177909,2.7100000381469727,17.799999237060547,9.0,6.199999809265137,0.20000076293945312,17.899999618530273,18.100000381469727,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2020-05-13,CAPINZAL,0,0,1,0,0,SUL,1
2.809999942779541,5.0,203.0,0.8999999761581421,0.1899999976158142,1.9700000286102293,12.0,6.599999904632568,7.599999904632568,-4.0,24.700000762939453,20.700000762939453,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2020-10-15,CAPINZAL,0,0,0,0,1,SUL,1
2.140000104904175,2.0,56.0,0.1000000014901161,0.0799999982118606,0.4000000059604645,15.0,9.199999809265137,7.110000133514404,8.200000762939453,21.0,29.200000762939453,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2020-11-05,CAPINZAL,0,0,0,0,1,SUL,1
15.369999885559082,2.0,100.0,0.0900000035762786,0.0299999993294477,1.149999976158142,17.0,8.600000381469727,7.400000095367432,3.6000003814697195,23.39999961853028,27.0,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2020-11-05,CAPINZAL,0,0,0,0,1,SUL,1
0.800000011920929,2.0,62.0,0.1000000014901161,0.0299999993294477,1.0399999618530271,7.730000019073486,5.300000190734863,6.300000190734863,7.899997711181641,24.200000762939453,32.099998474121094,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2019-11-14,CAPINZAL,0,0,0,0,1,SUL,1
0.800000011920929,2.0,29.0,0.1099999994039535,0.1400000005960464,0.699999988079071,5.03000020980835,7.900000095367432,6.599999904632568,4.400001525878906,17.299999237060547,21.700000762939453,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2019-09-02,CAPINZAL,0,0,0,1,0,SUL,1
3.369999885559082,3.0,222.0,0.699999988079071,0.270000010728836,0.0199999995529651,20.100000381469727,5.340000152587891,7.340000152587891,5.200000762939453,27.799999237060547,33.0,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2020-12-07,CAPINZAL,0,0,0,0,1,SUL,1
13.699999809265137,3.0,2104.0,0.4000000059604645,0.4099999964237213,1.100000023841858,5.300000190734863,8.399999618530273,7.71999979019165,1.6000003814697195,24.39999961853028,26.0,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2016-08-01,CACADOR,0,0,0,1,0,SUL,1
1.177899956703186,2.0,43.0,0.1599999964237213,0.0599999986588954,0.3400000035762787,52.29999923706055,6.900000095367432,5.699999809265137,1.7999992370605469,21.200000762939453,23.0,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2018-12-03,CAPINZAL,0,0,0,0,1,SUL,1
1.468500018119812,2.0,60.0,0.1000000014901161,0.0199999995529651,0.6800000071525574,7.400000095367432,7.199999809265137,6.599999904632568,8.200000762939453,18.799999237060547,27.0,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2019-09-02,CAPINZAL,0,0,0,1,0,SUL,1
0.934499979019165,2.0,33.0,0.209999993443489,0.0199999995529651,0.7400000095367432,4.340000152587891,8.399999618530273,6.800000190734863,3.3999996185302663,19.39999961853028,22.799999237060547,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2019-09-02,CAPINZAL,0,0,0,1,0,SUL,1
27.5,7.0,2717.0,0.699999988079071,0.050000000745058,0.050000000745058,17.0,7.039999961853027,8.670000076293945,0.5,26.5,27.0,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2018-06-13,CAPINZAL,0,0,1,0,0,SUL,1
4.579999923706055,2.0,127.0,0.1000000014901161,0.1000000014901161,0.6399999856948853,79.0,6.800000190734863,7.699999809265137,5.800001144409173,27.89999961853028,33.70000076293945,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2021-02-08,CAPINZAL,0,1,0,0,0,SUL,1
3.559999942779541,2.0,127.0,0.1000000014901161,0.0599999986588954,0.6499999761581421,178.0,6.599999904632568,7.5,0.799999237060554,26.100000381469727,26.89999961853028,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2021-02-08,CAPINZAL,0,1,0,0,0,SUL,1
2.0,2.0,96.0,0.1000000014901161,0.1000000014901161,0.5299999713897705,28.0,7.199999809265137,7.449999809265137,4.0,27.5,31.5,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2021-03-01,CAPINZAL,0,1,0,0,0,SUL,1
1.026900053024292,2.0,40.0,0.1099999994039535,0.0399999991059303,0.4000000059604645,35.29999923706055,7.900000095367432,5.599999904632568,4.5,22.5,27.0,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2018-12-03,CAPINZAL,0,0,0,0,1,SUL,1
6.190000057220459,2.0,1542.0,0.5,0.3100000023841858,5.71999979019165,1.5,5.389999866485596,7.679999828338623,1.7999992370605469,28.200000762939453,30.0,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2018-02-06,VIDEIRA,0,1,0,0,0,SUL,1
27.5,7.0,2717.0,0.699999988079071,0.050000000745058,0.050000000745058,17.0,7.039999961853027,8.670000076293945,0.5,26.5,27.0,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2018-06-14,CACADOR,0,0,1,0,0,SUL,1
10.6899995803833,2.0,100.0,0.050000000745058,0.0399999991059303,1.2599999904632568,13.0,8.399999618530273,6.699999809265137,11.399999618530266,23.39999961853028,34.79999923706055,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2020-09-24,CAPINZAL,0,0,0,0,1,SUL,1
0.800000011920929,2.0,38.0,0.209999993443489,0.050000000745058,0.4399999976158142,17.399999618530273,6.900000095367432,6.900000095367432,5.100000381469727,26.100000381469727,31.200000762939453,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2019-12-04,CAPINZAL,0,0,0,0,1,SUL,1
3.259999990463257,2.0,1726.0,0.4000000059604645,0.1599999964237213,0.0299999993294477,2.200000047683716,9.899999618530272,8.15999984741211,-2.700000762939453,29.700000762939453,27.0,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2018-06-13,CAPINZAL,0,0,1,0,0,SUL,1
30.700000762939453,5.0,1520.0,1.2000000476837158,0.3300000131130218,0.0199999995529651,16.799999237060547,5.380000114440918,6.260000228881836,0.10000038146971946,28.89999961853028,29.0,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2021-03-01,CAPINZAL,0,1,0,0,0,SUL,1
37.29999923706055,8.0,2126.0,0.5,0.050000000745058,0.0199999995529651,28.0,7.130000114440918,6.909999847412109,1.5,32.5,34.0,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2018-03-14,CACADOR,0,1,0,0,0,SUL,1
3.259999990463257,2.0,1726.0,0.4000000059604645,0.1599999964237213,0.0299999993294477,2.200000047683716,9.899999618530272,8.15999984741211,-2.700000762939453,29.700000762939453,27.0,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2018-06-14,CACADOR,0,0,1,0,0,SUL,1
1.4199999570846558,14.0,176.0,1.899999976158142,0.3899999856948852,0.0199999995529651,14.0,3.400000095367432,6.820000171661377,2.8999996185302734,23.100000381469727,26.0,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2018-07-12,CACADOR,0,0,0,1,0,SUL,1
2.2300000190734863,2.0,638.0,0.4000000059604645,0.3499999940395355,2.0799999237060547,30.0,5.550000190734863,7.320000171661377,5.6000003814697195,23.39999961853028,29.0,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2018-07-12,CACADOR,0,0,0,1,0,SUL,1
1.6019999980926514,2.0,65.0,0.2300000041723251,0.0900000035762786,0.7599999904632568,49.400001525878906,7.900000095367432,7.0,3.4000015258789062,24.299999237060547,27.700000762939453,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2019-12-04,CAPINZAL,0,0,0,0,1,SUL,1
2.549999952316284,5.0,1820.0,1.2999999523162842,0.1700000017881393,0.0199999995529651,1.399999976158142,8.15999984741211,8.640000343322754,0.2999992370605469,28.700000762939453,29.0,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2021-06-29,CAPINZAL,0,0,0,1,0,SUL,1
6.190000057220459,2.0,1542.0,0.5,0.3100000023841858,5.71999979019165,1.5,5.389999866485596,7.679999828338623,1.7999992370605469,28.200000762939453,30.0,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2018-02-07,CACADOR,0,1,0,0,0,SUL,1
14.899999618530272,3.0,320.0,0.4000000059604645,0.4699999988079071,0.5,945.0,6.46999979019165,7.769999980926514,-0.20000076293945312,29.200000762939453,29.0,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2020-02-13,CAPINZAL,0,1,0,0,0,SUL,1
17.799999237060547,3.0,1626.0,0.4000000059604645,0.209999993443489,0.0700000002980232,4.5,6.440000057220459,8.050000190734863,8.899999618530273,28.100000381469727,37.0,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2020-03-12,CAPINZAL,0,1,0,0,0,SUL,1
2.0,2.0,65.0,0.1000000014901161,0.0700000002980232,0.5400000214576721,32.0,8.800000190734863,7.679999828338623,14.100000381469727,20.100000381469727,34.20000076293945,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2021-08-27,CAPINZAL,0,0,0,1,0,SUL,1
62.0099983215332,2.0,100.0,0.050000000745058,0.0399999991059303,0.75,56.0,7.699999809265137,7.300000190734863,0.1999988555908203,24.600000381469727,24.799999237060547,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2020-11-05,CAPINZAL,0,0,0,0,1,SUL,1
5.349999904632568,2.0,100.0,0.050000000745058,0.2000000029802322,0.9200000166893004,93.0,5.199999809265137,7.599999904632568,5.799999237060547,27.0,32.79999923706055,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2021-03-01,CAPINZAL,0,1,0,0,0,SUL,1
5.050000190734863,3.0,1330.0,0.5,0.0799999982118606,0.9200000166893004,1.7999999523162842,7.340000152587891,8.229999542236328,4.6000003814697195,24.39999961853028,29.0,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2019-10-07,CAPINZAL,0,0,0,0,1,SUL,1
18.709999084472656,3.0,117.0,0.5,0.0700000002980232,1.0,25.0,8.199999809265137,8.199999809265137,7.900001525878906,26.799999237060547,34.70000076293945,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2020-12-07,CAPINZAL,0,0,0,0,1,SUL,1
0.800000011920929,2.0,74.0,0.1000000014901161,0.0299999993294477,0.9200000166893004,64.69999694824219,6.400000095367432,6.699999809265137,0.39999961853027344,22.700000762939453,23.100000381469727,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2018-12-03,CAPINZAL,0,0,0,0,1,SUL,1
2.002500057220459,2.299999952316284,97.0,0.6399999856948853,0.209999993443489,2.970000028610229,11.699999809265137,8.5,7.199999809265137,5.800001144409173,19.89999961853028,25.700000762939453,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2018-08-09,CACADOR,0,0,0,1,0,SUL,1
9.010000228881836,2.0,1614.0,0.4000000059604645,0.1500000059604644,0.6700000166893005,6.099999904632568,7.190000057220459,8.15999984741211,-0.2999992370605469,29.299999237060547,29.0,SC,0.0,Geitlerinema sp.,rio,RIO DO PEIXE,2016-11-01,JOACABA,0,0,0,0,1,SUL,1
5.349999904632568,3.0,109.0,0.1000000014901161,0.3000000119209289,0.3199999928474426,110.0,7.199999809265137,7.159999847412109,7.899999618530273,24.600000381469727,32.5,SC,20.0,Geitlerinema sp.,rio,RIO DO PEIXE,2020-04-01,CACADOR,0,0,1,0,0,SUL,1
1.136199951171875,2.0,76.0,0.3700000047683716,0.0700000002980232,0.270000010728836,61.20000076293945,7.199999809265137,6.5,2.3000011444091726,26.89999961853028,29.200000762939453,SC,0.0,Geitlerinema sp.,rio,SAO DOMINGOS,2020-03-05,CUNHA PORA,0,1,0,0,0,SUL,1
0.800000011920929,2.0,63.0,0.2899999916553497,0.1299999952316284,0.1700000017881393,64.0,4.5,6.599999904632568,6.300001144409173,25.39999961853028,31.700000762939453,SC,0.0,Geitlerinema sp.,rio,SAO DOMINGOS,2020-03-05,CUNHA PORA,0,1,0,0,0,SUL,1
17.243799209594727,3.700000047683716,142.0,0.1000000014901161,0.1800000071525573,1.2400000095367432,46.400001525878906,5.900000095367432,7.199999809265137,1.0,22.0,23.0,SC,0.0,Geitlerinema sp.,rio,SAO DOMINGOS,2018-11-08,CUNHA PORA,0,0,0,0,1,SUL,1
1.6019999980926514,2.0,96.0,0.1000000014901161,0.0299999993294477,0.4099999964237213,16.700000762939453,7.300000190734863,7.199999809265137,-3.0,24.799999237060547,21.799999237060547,SC,0.0,Geitlerinema sp.,rio,SAO DOMINGOS,2019-10-02,CUNHA PORA,0,0,0,0,1,SUL,1
0.9535999894142152,2.0,87.0,0.1899999976158142,0.0399999991059303,0.8299999833106995,38.70000076293945,7.300000190734863,6.599999904632568,4.0,23.200000762939453,27.200000762939453,SC,0.0,Geitlerinema sp.,rio,SAO DOMINGOS,2019-10-02,CUNHA PORA,0,0,0,0,1,SUL,1
0.8009999990463257,2.0,88.0,0.1000000014901161,0.0399999991059303,0.1000000014901161,39.09999847412109,7.699999809265137,6.800000190734863,-2.6000003814697195,23.0,20.39999961853028,SC,0.0,Geitlerinema sp.,rio,SAO DOMINGOS,2018-10-04,CUNHA PORA,0,0,0,0,1,SUL,1
2.803499937057495,2.0,104.0,0.1000000014901161,0.0199999995529651,0.9800000190734864,13.399999618530272,5.699999809265137,6.800000190734863,4.299999237060547,20.700000762939453,25.0,SC,0.0,Geitlerinema sp.,rio,SAO DOMINGOS,2019-09-03,CUNHA PORA,0,0,0,1,0,SUL,1
7.34250020980835,2.0,132.0,0.1000000014901161,0.0599999986588954,1.3600000143051147,12.5,3.5,6.800000190734863,4.900001525878906,21.299999237060547,26.200000762939453,SC,0.0,Geitlerinema sp.,rio,SAO DOMINGOS,2020-06-02,CUNHA PORA,0,0,1,0,0,SUL,1
0.8009999990463257,2.0,20.0,0.2000000029802322,0.0199999995529651,0.0799999982118606,5.369999885559082,9.0,6.800000190734863,2.3000011444091797,19.299999237060547,21.600000381469727,SC,0.0,Geitlerinema sp.,rio,RIO DAS FLORES,2018-09-03,GUARUJA DO SUL,0,0,0,1,0,SUL,1
0.800000011920929,2.0,25.0,0.1000000014901161,0.1299999952316284,0.7599999904632568,4.46999979019165,8.600000381469727,6.699999809265137,3.6999988555908274,19.700000762939453,23.39999961853028,SC,0.0,Geitlerinema sp.,rio,RIO DAS FLORES,2019-09-02,PARAISO,0,0,0,1,0,SUL,1
0.8009999990463257,2.0,20.0,0.2000000029802322,0.0199999995529651,0.0799999982118606,5.369999885559082,9.0,6.800000190734863,2.3000011444091797,19.299999237060547,21.600000381469727,SC,0.0,Geitlerinema sp.,rio,RIO DAS FLORES,2018-09-03,PARAISO,0,0,0,1,0,SUL,1
1.0679999589920044,2.0,46.0,0.1700000017881393,0.0199999995529651,0.8700000047683716,31.700000762939453,8.300000190734863,6.900000095367432,3.0,22.5,25.5,SC,0.0,Geitlerinema sp.,rio,RIO DAS FLORES,2019-12-03,PARAISO,0,0,0,0,1,SUL,1
1.0679999589920044,2.0,46.0,0.1700000017881393,0.0199999995529651,0.8700000047683716,31.700000762939453,8.300000190734863,6.900000095367432,3.0,22.5,25.5,SC,0.0,Geitlerinema sp.,rio,RIO DAS FLORES,2019-12-03,GUARUJA DO SUL,0,0,0,0,1,SUL,1
0.800000011920929,2.0,25.0,0.1000000014901161,0.1299999952316284,0.7599999904632568,4.46999979019165,8.600000381469727,6.699999809265137,3.6999988555908274,19.700000762939453,23.39999961853028,SC,0.0,Geitlerinema sp.,rio,RIO DAS FLORES,2019-09-04,GUARUJA DO SUL,0,0,0,1,0,SUL,1
0.800000011920929,2.0,46.0,0.1000000014901161,0.0399999991059303,0.4799999892711639,41.70000076293945,8.300000190734863,6.0,6.200000762939453,22.799999237060547,29.0,SC,0.0,Geitlerinema sp.,rio,RIO DAS FLORES,2018-12-06,PARAISO,0,0,0,0,1,SUL,1
0.800000011920929,2.0,46.0,0.1000000014901161,0.0399999991059303,0.4799999892711639,41.70000076293945,8.300000190734863,6.0,6.200000762939453,22.799999237060547,29.0,SC,0.0,Geitlerinema sp.,rio,RIO DAS FLORES,2018-12-06,GUARUJA DO SUL,0,0,0,0,1,SUL,1
1.722599983215332,2.0,56.0,0.1000000014901161,0.0900000035762786,0.4199999868869781,99.6999969482422,8.0,7.0,6.799999237060547,25.200000762939453,32.0,SC,0.0,Geitlerinema sp.,rio,RIO DAS FLORES,2020-03-02,PARAISO,0,1,0,0,0,SUL,1
0.8009999990463257,2.0,27.0,0.1000000014901161,0.0199999995529651,0.449999988079071,6.96999979019165,6.5,7.300000190734863,5.799999237060547,20.200000762939453,26.0,SC,0.0,Geitlerinema sp.,rio,RIO DAS FLORES,2020-06-03,PARAISO,0,0,1,0,0,SUL,1
1.722599983215332,2.0,56.0,0.1000000014901161,0.0900000035762786,0.4199999868869781,99.6999969482422,8.0,7.0,6.799999237060547,25.200000762939453,32.0,SC,0.0,Geitlerinema sp.,rio,RIO DAS FLORES,2020-03-02,GUARUJA DO SUL,0,1,0,0,0,SUL,1
0.8009999990463257,2.0,27.0,0.1000000014901161,0.0199999995529651,0.449999988079071,6.96999979019165,6.5,7.300000190734863,5.799999237060547,20.200000762939453,26.0,SC,0.0,Geitlerinema sp.,rio,RIO DAS FLORES,2020-06-03,GUARUJA DO SUL,0,0,1,0,0,SUL,1
3.0,4.0,20.0,0.5,0.0299999993294477,0.1560000032186508,20.700000762939453,6.199999809265137,8.069999694824219,0.0,22.0,22.0,SC,0.0,Geitlerinema sp.,rio,RIO D'UNA,2020-09-03,IMBITUBA,0,0,0,1,0,SUL,1
3.0,4.0,20.0,0.5,0.0299999993294477,0.1650000065565109,6.550000190734863,6.300000190734863,7.010000228881836,2.3999996185302805,23.0,25.39999961853028,SC,0.0,Geitlerinema sp.,rio,RIO D'UNA,2020-04-01,IMBITUBA,0,0,1,0,0,SUL,1
13.100000381469728,2.0,115.0,0.050000000745058,0.0199999995529651,0.4099999964237213,3.299999952316284,9.199999809265137,8.800000190734863,7.0,22.0,29.0,GO,0.0,Geitlerinema sp.,ribeirao,SANTA BARBARA,2020-08-03,ORIZONA,0,0,0,1,0,CENTRO-OESTE,1
1.6380000114440918,1.100000023841858,34.54999923706055,0.25,0.003000000026077,0.3000000119209289,7.320000171661377,6.300000190734863,7.53000020980835,2.299999237060547,27.700000762939453,30.0,GO,0.0,Geitlerinema sp.,rio,RIO DAS ALMAS,2018-09-22,CERES,0,0,0,0,1,CENTRO-OESTE,1
0.800000011920929,2.0,24.0,0.1000000014901161,0.0199999995529651,0.1099999994039535,5.71999979019165,8.899999618530273,6.699999809265137,6.100000381469727,18.600000381469727,24.700000762939453,PR,0.0,Geitlerinema sp.,rio,RIO VERMELHO,2018-09-03,CONSELHEIRO MAIRINCK,0,0,0,1,0,SUL,1
0.800000011920929,2.0,24.0,0.1000000014901161,0.0599999986588954,0.4600000083446502,5.070000171661377,8.600000381469727,6.900000095367432,4.799999237060547,17.700000762939453,22.5,PR,0.0,Geitlerinema sp.,rio,RIO VERMELHO,2019-09-02,CONSELHEIRO MAIRINCK,0,0,0,1,0,SUL,1
0.4000000059604645,2.0,50.0,0.5,0.0199999995529651,0.1199999973177909,5.599999904632568,8.569999694824219,5.46999979019165,2.0,22.0,24.0,PR,0.0,Geitlerinema sp.,rio,RIO VERMELHO,2018-07-19,CONSELHEIRO MAIRINCK,0,0,0,1,0,SUL,1
3.930000066757202,3.0,50.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,6.0,7.610000133514404,5.599999904632568,5.0,26.0,31.0,PR,0.0,Geitlerinema sp.,rio,RIO VERMELHO,2020-12-11,CONSELHEIRO MAIRINCK,0,0,0,0,1,SUL,1
1.409999966621399,2.0,50.0,0.4000000059604645,0.0199999995529651,0.0299999993294477,6.599999904632568,7.769999980926514,5.389999866485596,3.799999237060547,26.200000762939453,30.0,PR,0.0,Geitlerinema sp.,rio,RIO VERMELHO,2018-10-31,CONSELHEIRO MAIRINCK,0,0,0,0,1,SUL,1
1.160899996757507,2.0,45.0,0.1000000014901161,0.0299999993294477,0.2599999904632568,81.9000015258789,6.699999809265137,5.800000190734863,4.199998855590827,25.700000762939453,29.89999961853028,PR,0.0,Geitlerinema sp.,rio,RIO CONGONHAS,2018-10-31,URAI,0,0,0,0,1,SUL,1
2.1700000762939453,2.0,60.0,0.4000000059604645,0.0299999993294477,0.0399999991059303,24.0,5.559999942779541,6.78000020980835,2.3999996185302734,25.600000381469727,28.0,PR,0.0,Geitlerinema sp.,rio,RIO SAO PEDRO,2018-04-06,VERA CRUZ DO OESTE,0,0,1,0,0,SUL,1
0.800000011920929,2.0,170.0,0.1000000014901161,0.0199999995529651,0.0700000002980232,5.440000057220459,6.800000190734863,7.900000095367432,3.8000011444091726,21.39999961853028,25.200000762939453,PR,0.0,Geitlerinema sp.,rio,RIO SAO PEDRO,2018-09-17,VERA CRUZ DO OESTE,0,0,0,1,0,SUL,1
0.800000011920929,2.0,128.0,0.1000000014901161,0.0199999995529651,0.1700000017881393,3.470000028610229,6.800000190734863,7.699999809265137,4.799999237060547,22.0,26.799999237060547,PR,0.0,Geitlerinema sp.,rio,RIO SAO PEDRO,2018-09-17,VERA CRUZ DO OESTE,0,0,0,1,0,SUL,1
2.6700000762939453,2.0,59.0,0.449999988079071,0.0700000002980232,0.3100000023841858,584.0,7.599999904632568,6.099999904632568,1.6999988555908203,25.100000381469727,26.799999237060547,PR,0.0,Geitlerinema sp.,rio,RIO SAO PEDRO,2020-03-11,VERA CRUZ DO OESTE,0,1,0,0,0,SUL,1
0.800000011920929,2.0,73.0,0.2599999904632568,0.1199999973177909,0.4600000083446502,307.0,6.400000095367432,6.400000095367432,2.5,23.5,26.0,PR,0.0,Geitlerinema sp.,rio,RIO SAO PEDRO,2020-03-11,VERA CRUZ DO OESTE,0,1,0,0,0,SUL,1
6.46999979019165,4.0,76.0,1.7999999523162842,0.0900000035762786,0.0599999986588954,42.0,5.739999771118164,6.96999979019165,6.0,20.0,26.0,PR,0.0,Geitlerinema sp.,rio,RIO SAO PEDRO,2017-07-27,VERA CRUZ DO OESTE,0,0,0,1,0,SUL,1
5.110000133514404,2.0,82.0,0.4000000059604645,0.0399999991059303,0.0199999995529651,19.0,5.519999980926514,7.690000057220459,7.1000003814697195,28.89999961853028,36.0,PR,0.0,Geitlerinema sp.,rio,RIO SAO PEDRO,2018-02-05,VERA CRUZ DO OESTE,0,1,0,0,0,SUL,1
14.199999809265137,3.0,50.0,0.4000000059604645,0.0299999993294477,0.0199999995529651,16.700000762939453,6.21999979019165,7.199999809265137,1.7999992370605469,26.200000762939453,28.0,PR,0.0,Geitlerinema sp.,rio,RIO SAO PEDRO,2019-10-15,VERA CRUZ DO OESTE,0,0,0,0,1,SUL,1
5.599999904632568,2.0,147.0,0.5,0.2000000029802322,2.240000009536743,28.0,4.730000019073486,7.300000190734863,7.200000762939453,26.299999237060547,33.5,PR,0.0,Geitlerinema sp.,rio,RIO TURVO,2021-02-10,TURVO,0,1,0,0,0,SUL,1
1.940000057220459,2.0,50.0,0.1000000014901161,0.0599999986588954,0.2899999916553497,44.0,6.800000190734863,6.119999885559082,7.299999237060554,24.100000381469727,31.39999961853028,PR,0.0,Geitlerinema sp.,rio,RIO TURVO,2021-02-10,TURVO,0,1,0,0,0,SUL,1
8.300000190734863,2.0,115.0,0.5,0.2000000029802322,1.1399999856948853,37.0,6.179999828338623,7.579999923706055,3.5,27.0,30.5,PR,0.0,Geitlerinema sp.,rio,RIO TURVO,2021-02-10,TURVO,0,1,0,0,0,SUL,1
9.199999809265137,2.0,115.0,0.5,0.2000000029802322,1.1100000143051147,34.0,8.130000114440918,7.440000057220459,5.69999885559082,28.100000381469727,33.79999923706055,PR,0.0,Geitlerinema sp.,rio,RIO TURVO,2021-02-10,TURVO,0,1,0,0,0,SUL,1
3.0,4.0,30.0,0.3000000119209289,0.0299999993294477,0.0599999986588954,10.199999809265137,8.600000381469727,7.929999828338623,0.700000762939446,20.39999961853028,21.100000381469727,PR,0.0,Geitlerinema sp.,rio,RIO PEQUENO,2020-12-14,SAO JOSE DOS PINHAIS,0,0,0,0,1,SUL,1
3.0,4.75,36.0,0.5,0.0299999993294477,0.5490000247955322,13.699999809265137,6.199999809265137,8.649999618530273,-1.8199996948242188,16.81999969482422,15.0,PR,0.0,Geitlerinema sp.,rio,RIO PEQUENO,2020-09-14,SAO JOSE DOS PINHAIS,0,0,0,1,0,SUL,1
4.0,4.0,30.0,0.5,0.0299999993294477,0.9010000228881836,79.0999984741211,7.5,8.039999961853027,-0.1100006103515625,17.110000610351562,17.0,PR,0.0,Geitlerinema sp.,rio,RIO PEQUENO,2020-06-25,SAO JOSE DOS PINHAIS,0,0,0,1,0,SUL,1
5.880000114440918,2.0,120.0,0.5,0.0399999991059303,0.0599999986588954,4.800000190734863,7.800000190734863,9.0,7.0,27.299999237060547,34.29999923706055,SP,0.0,Geitlerinema sp.,rio,RIO TIETE,2020-12-02,MOGI DAS CRUZES,0,0,0,0,1,SUDESTE,1
14.170000076293944,2.0,200.0,0.0599999986588954,0.1500000059604644,3.0999999046325684,5.199999809265137,5.0,7.300000190734863,3.5,27.799999237060547,31.299999237060547,SP,0.0,Geitlerinema sp.,rio,RIO TIETE,2021-01-06,MOGI DAS CRUZES,0,1,0,0,0,SUDESTE,1
10.420000076293944,2.0,131.0,0.0700000002980232,0.0299999993294477,1.0399999618530271,3.299999952316284,6.599999904632568,7.5,5.0,19.0,24.0,SP,2964.0,Geitlerinema sp.,rio,RIO TIETE,2021-08-12,BIRITIBA-MIRIM,0,0,0,1,0,SUDESTE,1
15.239999771118164,2.0,120.0,0.050000000745058,0.0299999993294477,0.550000011920929,3.200000047683716,12.5,9.100000381469728,5.299999237060547,23.0,28.299999237060547,SP,2964.0,Geitlerinema sp.,rio,RIO TIETE,2021-08-12,BIRITIBA-MIRIM,0,0,0,1,0,SUDESTE,1
